,H1111TS003_1,H1111TS003_2,H1111TS003_3,H1111TS003_4,H1111TS003_5,H1111TS035_1,H1111TS035_2,H1111TS035_3,H1111TS035_4,H1111TS035_5,H1111TS037_1,H1111TS037_2,H1111TS037_3,H1111TS037_4,H1111TS037_5,H1111TS054_1,H1111TS054_2,H1111TS054_3,H1111TS054_4,H1111TS054_5,H1111TS086_1,H1111TS086_2,H1111TS086_3,H1111TS086_4,H1111TS086_5,H1111TS091_1,H1111TS091_2,H1111TS091_3,H1111TS091_4,H1111TS091_5,H1111TS092_1,H1111TS097_2,H1111TS097_3,H1111TS097_4,H1111TS097_5,H1111TS098_1,H1111TS098_2,H1111TS098_3,H1111TS098_4,H1111TS098_5,H1111TS119_1,H1111TS119_2,H1111TS119_3,H1111TS119_4,H1111TS119_5,H1111TS125_1,H1111TS125_2,H1111TS125_3,H1111TS125_4,H1111TS125_5,H1111TS147_1,H1111TS147_2,H1111TS147_3,H1111TS150_1,H1111TS150_2,H1111TS150_3,H1111TS150_4,H1111TS150_5,H1111TS158_1,H1111TS158_2,H1111TS158_3,H1111TS158_4,H1111TS158_5,H1111TS165_1,H1111TS169_1,H1111TS169_2,H1111TS169_3,H1111TS169_4,H1111TS169_5,H1111TS180_1,H1111TS180_2,H1111TS180_3,H1111TS180_4,H1111TS180_5,H1111TS185_1,H1111TS185_2,H1111TS185_3,H1111TS185_4,H1111TS185_5,H1111TS187_1,H1111TS187_2,H1111TS187_3,H1111TS187_4,H1111TS187_5,H1111TS188_1,H1111TS188_2,H1111TS188_3,H1111TS188_4,H1111TS188_5,H1111TS225_1,H1111TS225_2,H1111TS227_1,H1111TS227_2,H1111TS227_3,H1111TS227_4,H1111TS227_5,H1111TS234_1,H1111TS234_2,H1111TS234_3,H1111TS234_4,H1111TS234_5,H1111TS239_1,H1111TS239_2,H1111TS239_3,H1111TS239_4,H1111TS239_5,H1111TS245_1,H1111TS245_2,H1111TS245_3,H1111TS245_4,H1111TS245_5,H1111TS248_1,H1111TS248_2,H1111TS248_3,H1111TS248_4,H1111TS248_5,H1111TS257_1,H1111TS278_2,H1111TS278_3,H1111TS278_4,H1111TS278_5,H1111TS288_1,H1111TS288_2,H1111TS288_3,H1111TS288_4,H1111TS288_5,H1111TS298_1,H1111TS298_2,H1111TS298_3,H1111TS298_4,H1111TS298_5,H1111TS320_1,H1111TS320_2,H1111TS320_3,H1111TS320_4,H1111TS320_5,H1111TS333_1,H1111TS333_2,H1111TS333_3,H1111TS333_4,H1111TS333_5,H1111TS348_1,H1111TS348_3,H1111TS348_5,H1111TS360_1,H1111TS360_2,H1111TS360_3,H1111TS360_4,H1111TS360_5,H1111TS367_1,H1111TS367_2,H1111TS367_3,H1111TS367_4,H1111TS367_5,H1111TS368_1,H1111TS368_2,H1111TS368_3,H1111TS368_4,H1111TS368_5,H1111TS374_1,H1111TS374_2,H1111TS374_3,H1111TS374_4,H1111TS374_5,H1111TS385_1,H1111TS385_2,H1111TS385_3,H1111TS385_4,H1111TS385_5,H1111TS390_1,H1111TS390_2,H1111TS390_3,H1111TS390_4,H1111TS390_5,H1111TS397_1,H1111TS397_2,H1111TS397_3,H1111TS397_4,H1111TS397_5,H1111TS399_1,H1111TS399_2,H1111TS399_3,H1111TS399_4,H1111TS399_5,H1111TS423_1,H1111TS423_2,H1111TS423_3,H1111TS423_4,H1111TS433_1,H1111TS433_2,H1111TS433_3,H1111TS433_4,H1111TS433_5,H1111TS434_1,H1111TS434_2,H1111TS439_1,H1111TS439_2,H1111TS439_3,H1111TS439_4,H1111TS439_5,H1111TS441_1,H1111TS441_2,H1111TS441_3,H1111TS441_4,H1111TS441_5,H1111TS444_1,H1111TS444_2,H1111TS444_3,H1111TS444_4,H1111TS444_5,H1111TS446_1,H1111TS446_2,H1111TS446_3,H1111TS446_4,H1111TS446_5,H1111TS461_1,H1111TS461_2,H1111TS461_3,H1111TS461_4,H1111TS461_5,H1111TS462_1,H1111TS462_2,H1111TS462_3,H1111TS462_4,H1111TS462_5,H1111TS494_1,H1111TS494_2,H1111TS494_3,H1111TS494_4
10,0.57965,0.58182,0.57939,0.57881,0.58071,0.57685,0.57837,0.60813,0.57748,0.57734,1.0,0.8619,0.6845,0.9121,0.75483,0.59705,0.59705,0.59705,0.59705,0.59705,0.57883,0.58033,0.57938,0.57614,0.57848,0.60458,0.59254,0.59749,0.588,0.58652,0.39103,0.76381,0.74875,0.78915,0.72265,0.57887,0.6192,0.60184,0.57887,0.6192,0.57787,0.57773,0.57818,0.57441,0.57735,0.59705,0.59705,0.59705,0.59705,0.59705,0.58753,0.58799,0.58799,0.60148,0.59724,0.60184,0.60184,0.59724,0.57635,0.57837,0.57736,0.5585,0.55465,0.5711,0.12599,0.12052,0.13001,0.13541,0.14066,0.58776,0.59223,0.61549,0.61048,0.61078,0.3907,0.39492,0.41241,0.38585,0.41845,0.45529,0.68672,0.46045,0.61443,0.64873,0.6192,0.57887,0.60184,0.60184,0.61987,0.57422,0.57121,0.60751,0.60826,0.61335,0.60455,0.62121,0.40812,0.4068,0.40311,0.4073,0.4204,0.56993,0.57027,0.56827,0.57306,0.57906,0.86131,0.66972,0.78751,0.81531,0.74555,0.57719,0.57579,0.53155,0.57461,0.57634,0.58695,0.58942,0.58913,0.58913,0.58913,0.58012,0.58443,0.57841,0.57702,0.58589,0.61987,0.61987,0.61987,0.61987,0.61987,0.60197,0.6023,0.601,0.59739,0.57738,0.6185,0.6045,0.60925,0.63349,0.64376,0.59243,0.59991,0.61777,0.61987,0.61987,0.61987,0.61987,0.61987,0.57848,0.58058,0.57614,0.55903,0.57967,0.6185,0.6045,0.60925,0.63349,0.64376,0.58813,0.59735,0.58138,0.58479,0.59367,0.86131,0.66972,0.78751,0.81531,0.74555,0.60148,0.61305,0.59991,0.60795,0.59484,0.58563,0.58525,0.58309,0.58414,0.58155,0.59705,0.59705,0.59705,0.59705,0.59705,0.46613,0.41757,0.43786,0.41358,0.42043,0.43448,0.44178,0.41423,0.39147,0.57123,0.57422,0.58646,0.58598,0.58505,0.58378,0.58448,0.42043,0.43448,0.44178,0.41423,0.39147,0.59413,0.60698,0.59844,0.60592,0.60723,0.61439,0.62778,0.62409,0.62293,0.67157,0.5469,0.62778,0.62409,0.62293,0.67157,0.60993,0.59223,0.61549,0.61048,0.61078,0.59224,0.59206,0.59634,0.59611
11,0.5989,0.60037,0.59562,0.59981,0.59769,0.58115,0.58193,0.63062,0.58041,0.58287,0.8619,1.0,0.82873,0.88736,0.90584,0.6718,0.6718,0.6718,0.6718,0.6718,0.59913,0.59922,0.60002,0.59617,0.59922,0.60754,0.61624,0.61566,0.6041,0.61432,0.4084,0.81902,0.68398,0.86225,0.83562,0.58179,0.62118,0.67709,0.58179,0.62118,0.58972,0.58727,0.59023,0.58737,0.58728,0.6718,0.6718,0.6718,0.6718,0.6718,0.59979,0.59226,0.59226,0.67709,0.67611,0.67709,0.67611,0.67611,0.59276,0.59373,0.59422,0.57206,0.56956,0.57642,0.10822,0.12785,0.12751,0.12651,0.13208,0.58449,0.60197,0.61207,0.6037,0.61997,0.39227,0.39551,0.41546,0.38762,0.4205,0.49126,0.73418,0.49856,0.61939,0.6797,0.62118,0.58179,0.67709,0.67709,0.62258,0.57348,0.56924,0.61494,0.58254,0.68235,0.60275,0.63236,0.45261,0.41189,0.39995,0.41267,0.44263,0.56949,0.5694,0.56876,0.57277,0.58155,0.91372,0.75934,0.88472,0.90148,0.87078,0.5805,0.58052,0.53008,0.57786,0.58046,0.60124,0.60981,0.60996,0.60996,0.60996,0.58105,0.58315,0.57893,0.57635,0.58518,0.62258,0.62258,0.62258,0.62225,0.62225,0.6076,0.61609,0.61457,0.60393,0.60117,0.6335,0.61376,0.62211,0.63568,0.65722,0.44681,0.5987,0.63511,0.62258,0.62258,0.62258,0.62225,0.62225,0.59922,0.59991,0.59617,0.57197,0.59872,0.6335,0.61376,0.62211,0.63568,0.65722,0.6109,0.62001,0.58713,0.60809,0.61602,0.91372,0.75934,0.88472,0.90148,0.87078,0.67709,0.61383,0.5987,0.61667,0.62924,0.59846,0.60078,0.59941,0.59933,0.5959,0.6718,0.6718,0.6718,0.6718,0.6718,0.48247,0.44318,0.46062,0.43518,0.48659,0.45067,0.48747,0.46688,0.42534,0.56924,0.57345,0.59353,0.59048,0.5886,0.58598,0.58652,0.48659,0.45067,0.48747,0.46688,0.42534,0.61953,0.62057,0.62654,0.6129,0.6219,0.61413,0.63738,0.64732,0.60372,0.72241,0.50256,0.63738,0.64732,0.60372,0.72241,0.60774,0.60197,0.61207,0.6037,0.61997,0.60576,0.60542,0.60995,0.60674
12,0.62076,0.62227,0.61599,0.61937,0.61424,0.59527,0.59351,0.65387,0.59626,0.59641,0.6845,0.82873,1.0,0.72178,0.87927,0.70229,0.70229,0.70229,0.70229,0.70229,0.62018,0.61805,0.61906,0.61694,0.61965,0.63828,0.6229,0.61511,0.61183,0.623,0.43568,0.72842,0.64475,0.78445,0.83844,0.71119,0.73143,0.70559,0.71119,0.73143,0.58012,0.57411,0.57813,0.57419,0.57336,0.70229,0.70229,0.70229,0.70229,0.70229,0.59882,0.60236,0.60236,0.70559,0.70559,0.70559,0.70559,0.70559,0.61206,0.61122,0.61183,0.58495,0.58217,0.58308,0.11619,0.12671,0.11072,0.13071,0.11039,0.5884,0.60956,0.62723,0.61343,0.62556,0.39164,0.39521,0.41399,0.38569,0.41825,0.56253,0.71875,0.56913,0.78503,0.71768,0.73143,0.71119,0.70559,0.70559,0.73196,0.57336,0.56831,0.63622,0.70371,0.74222,0.62878,0.71947,0.47362,0.43516,0.44751,0.44787,0.46398,0.56884,0.56831,0.56764,0.57142,0.58079,0.81751,0.8606,0.8543,0.81622,0.85914,0.59196,0.59351,0.53544,0.59461,0.59561,0.61627,0.6066,0.60419,0.60419,0.60419,0.58108,0.58305,0.57893,0.57604,0.58477,0.73196,0.73196,0.73196,0.73196,0.73196,0.62476,0.63093,0.62964,0.62086,0.61939,0.73814,0.74725,0.65155,0.65757,0.66647,0.48162,0.59978,0.67661,0.73196,0.73196,0.73196,0.73196,0.73196,0.61965,0.6209,0.61694,0.58842,0.61481,0.73814,0.74725,0.65155,0.65757,0.66647,0.62531,0.63385,0.59823,0.62329,0.63025,0.81751,0.8606,0.8543,0.81622,0.85914,0.70559,0.62194,0.59978,0.74672,0.65033,0.59415,0.59366,0.5926,0.59461,0.5859,0.70229,0.70229,0.70229,0.70229,0.70229,0.57946,0.60975,0.52272,0.45553,0.58206,0.4829,0.56332,0.58201,0.55191,0.56883,0.57336,0.59348,0.59111,0.58973,0.58752,0.58668,0.58206,0.4829,0.56332,0.58201,0.55191,0.64634,0.6055,0.64886,0.6029,0.6551,0.59253,0.60436,0.69938,0.58454,0.77494,0.50293,0.60436,0.69938,0.58454,0.77494,0.61909,0.60956,0.62723,0.61343,0.62556,0.60921,0.6095,0.61569,0.61234
13,0.58288,0.58615,0.58004,0.58439,0.58105,0.57869,0.57923,0.61981,0.57744,0.57795,0.9121,0.88736,0.72178,1.0,0.79879,0.66346,0.66346,0.66346,0.66346,0.66346,0.58304,0.58235,0.58397,0.57936,0.58391,0.61071,0.61454,0.61686,0.61043,0.59753,0.39248,0.77937,0.76358,0.79569,0.75704,0.59418,0.63401,0.67796,0.59418,0.63401,0.58476,0.58421,0.58431,0.58085,0.58414,0.66346,0.66346,0.66346,0.66346,0.66346,0.58108,0.58188,0.58188,0.67796,0.67492,0.67796,0.67796,0.67492,0.57904,0.58054,0.56789,0.55907,0.5554,0.57545,0.11161,0.12689,0.1304,0.12862,0.10993,0.58696,0.64927,0.63169,0.62608,0.64841,0.39361,0.39743,0.41566,0.38955,0.42034,0.4808,0.76065,0.47935,0.62148,0.66497,0.63401,0.59418,0.67796,0.67796,0.63524,0.57377,0.57007,0.61973,0.61076,0.66281,0.61257,0.63289,0.4123,0.4276,0.41044,0.41079,0.40292,0.56927,0.56988,0.56804,0.57212,0.57758,0.87916,0.70026,0.78796,0.8178,0.78015,0.5775,0.57736,0.53142,0.57566,0.5765,0.58731,0.59867,0.59841,0.59841,0.59841,0.58154,0.5849,0.58026,0.57702,0.58447,0.63524,0.6349,0.6349,0.63524,0.63524,0.60588,0.60803,0.60656,0.60221,0.60044,0.63603,0.6073,0.61126,0.64827,0.6458,0.59856,0.60805,0.63336,0.63524,0.6349,0.6349,0.63524,0.63524,0.58391,0.58389,0.57936,0.56285,0.58247,0.63603,0.6073,0.61126,0.64827,0.6458,0.59637,0.60368,0.57686,0.59398,0.60507,0.87916,0.70026,0.78796,0.8178,0.78015,0.67796,0.61625,0.60805,0.61292,0.65,0.59063,0.58655,0.58742,0.58982,0.58158,0.66346,0.66346,0.66346,0.66346,0.66346,0.48231,0.43212,0.4529,0.42032,0.42022,0.43202,0.4542,0.42979,0.40106,0.57008,0.57375,0.59594,0.59571,0.59576,0.59014,0.58962,0.42022,0.43202,0.4542,0.42979,0.40106,0.61159,0.62637,0.60442,0.62346,0.60577,0.66669,0.6938,0.64114,0.65462,0.70132,0.50256,0.6938,0.64114,0.65462,0.70132,0.63961,0.64927,0.63169,0.62608,0.64841,0.59986,0.5995,0.60384,0.60339
14,0.60823,0.60981,0.60465,0.60878,0.60845,0.58466,0.58305,0.64674,0.58528,0.58705,0.75483,0.90584,0.87927,0.79879,1.0,0.63592,0.63592,0.63592,0.63592,0.63592,0.6076,0.60649,0.60774,0.60542,0.60844,0.62109,0.62018,0.6201,0.61627,0.62521,0.42917,0.75473,0.62321,0.78754,0.80741,0.5966,0.63565,0.6402,0.5966,0.63565,0.58695,0.58747,0.59031,0.58757,0.58985,0.63592,0.63592,0.63592,0.63592,0.63592,0.5991,0.60045,0.60045,0.6402,0.63061,0.63061,0.63061,0.63061,0.60158,0.60067,0.60268,0.57637,0.57494,0.58043,0.104,0.12805,0.13173,0.12243,0.10912,0.58586,0.59705,0.61449,0.59968,0.60857,0.39198,0.3956,0.4147,0.38663,0.41937,0.56523,0.66338,0.56856,0.66446,0.69723,0.63565,0.5966,0.6402,0.6402,0.63691,0.57294,0.57129,0.61824,0.6066,0.6552,0.60989,0.63767,0.47458,0.4348,0.4491,0.44944,0.46441,0.56841,0.56876,0.56723,0.57238,0.58034,0.84702,0.75985,0.84839,0.89764,0.82971,0.58189,0.58387,0.53021,0.58364,0.58518,0.61499,0.60923,0.60588,0.60588,0.60588,0.58214,0.58364,0.57909,0.57686,0.58436,0.63691,0.63691,0.63691,0.63691,0.63691,0.62579,0.62688,0.62443,0.62173,0.61916,0.66598,0.6342,0.62322,0.63154,0.65328,0.59432,0.59938,0.65475,0.63691,0.63691,0.63691,0.63691,0.63691,0.60844,0.60998,0.60542,0.58025,0.60845,0.66598,0.6342,0.62322,0.63154,0.65328,0.62327,0.62631,0.59468,0.61968,0.62218,0.84702,0.75985,0.84839,0.89764,0.82971,0.6402,0.61383,0.59938,0.63636,0.62072,0.58937,0.58899,0.58872,0.59045,0.59178,0.63592,0.63592,0.63592,0.63592,0.63592,0.50091,0.51719,0.47301,0.44465,0.4899,0.44732,0.51482,0.48872,0.46125,0.57094,0.57291,0.59093,0.58863,0.58889,0.58519,0.58498,0.4899,0.44732,0.51482,0.48872,0.46125,0.64588,0.6027,0.65105,0.60041,0.64957,0.60365,0.61079,0.61154,0.58532,0.68932,0.55102,0.61079,0.61154,0.58532,0.68932,0.60184,0.59705,0.61449,0.59968,0.60857,0.60918,0.60861,0.61498,0.61026
15,0.10416,0.10051,0.09356,0.09006,0.09084,0.11296,0.10747,0.09963,0.11592,0.10725,0.06823,0.09114,0.09051,0.08526,0.08256,1.0,0.23345,0.2411,0.2559,0.36023,0.09688,0.09825,0.09029,0.09706,0.09785,0.1271,0.13066,0.13459,0.11225,0.10706,0.05233,0.09102,0.07153,0.09588,0.09473,0.12984,0.13929,0.12776,0.12984,0.13929,0.11596,0.11499,0.11459,0.11535,0.11632,1.0,0.23345,0.2411,0.2559,0.36023,0.12104,0.12701,0.12313,0.19126,0.18636,0.3467,0.56562,0.17701,0.11045,0.11375,0.13139,0.11577,0.1166,0.13847,0.02691,0.02768,0.02651,0.029,0.02991,0.09224,0.09958,0.08694,0.08962,0.09864,0.10121,0.09073,0.10294,0.09373,0.08557,0.0609,0.10388,0.06122,0.09001,0.08124,0.13929,0.12984,0.12776,0.12776,0.13159,0.1045,0.10263,0.0728,0.10278,0.10878,0.08151,0.08677,0.14432,0.14804,0.15158,0.15019,0.1458,0.07337,0.10303,0.10043,0.10138,0.09353,0.0932,0.09314,0.09384,0.08866,0.09751,0.10712,0.12512,0.1245,0.11274,0.10477,0.10404,0.09005,0.11452,0.11452,0.11452,0.10285,0.09668,0.09598,0.10326,0.09839,0.13159,0.1803,0.15668,0.56787,0.12782,0.11927,0.09777,0.13137,0.13019,0.09689,0.09617,0.09651,0.07328,0.07643,0.08632,0.1027,0.10825,0.12752,0.13159,0.1803,0.15668,0.56787,0.12782,0.09785,0.10721,0.09706,0.0941,0.09309,0.09617,0.09651,0.07328,0.07643,0.08632,0.11665,0.1083,0.10853,0.11584,0.109,0.0932,0.09314,0.09384,0.08866,0.09751,0.10932,0.07348,0.0702,0.10302,0.10803,0.11586,0.11596,0.11834,0.09692,0.11778,1.0,0.23345,0.2411,0.2559,0.36023,0.1369,0.12164,0.13818,0.11371,0.07511,0.05846,0.06215,0.06904,0.06605,0.09234,0.1045,0.11945,0.11253,0.11466,0.11836,0.11362,0.07511,0.05846,0.06215,0.06904,0.06605,0.11762,0.10605,0.09855,0.10608,0.09855,0.09368,0.09814,0.09386,0.08439,0.09614,0.09685,0.09814,0.09386,0.08439,0.09614,0.09719,0.09958,0.08694,0.08962,0.09864,0.11179,0.1129,0.11081,0.11909
16,0.2981,0.29697,0.29924,0.29852,0.29863,0.29176,0.30048,0.20829,0.29407,0.21808,0.06823,0.09114,0.09051,0.08526,0.08256,0.23359,1.0,0.46964,0.15709,0.21578,0.2995,0.30061,0.24321,0.29994,0.29732,0.20745,0.20514,0.20664,0.22005,0.14419,0.05506,0.09102,0.07153,0.09588,0.09473,0.378,0.36246,0.37787,0.378,0.36246,0.2964,0.29568,0.29529,0.29532,0.29548,0.23359,1.0,0.46964,0.15709,0.21578,0.12732,0.12615,0.14021,0.53807,0.18482,0.52586,0.17647,0.20538,0.25416,0.25509,0.25546,0.25463,0.25101,0.20874,0.04832,0.03779,0.03367,0.04004,0.03767,0.19646,0.09958,0.08694,0.08962,0.09864,0.13265,0.14085,0.20258,0.12209,0.15363,0.06446,0.10388,0.0644,0.09001,0.08124,0.36246,0.378,0.37787,0.37787,0.36828,0.18857,0.19191,0.0728,0.10278,0.10878,0.08151,0.08677,0.14808,0.14951,0.15567,0.14279,0.16501,0.18439,0.18529,0.18345,0.18877,0.19364,0.0932,0.09314,0.09384,0.08866,0.09751,0.30023,0.29172,0.2217,0.21878,0.30091,0.21035,0.29371,0.13326,0.13326,0.13326,0.19175,0.19099,0.21212,0.191,0.19094,0.36828,0.12995,0.13717,0.14706,0.14674,0.13413,0.15208,0.19809,0.1508,0.13066,0.09617,0.09651,0.07328,0.07643,0.08632,0.14405,0.15637,0.28891,0.36828,0.12995,0.13717,0.14706,0.14674,0.29732,0.29808,0.29994,0.29793,0.29911,0.09617,0.09651,0.07328,0.07643,0.08632,0.30035,0.31046,0.31431,0.30075,0.31025,0.0932,0.09314,0.09384,0.08866,0.09751,0.10932,0.07348,0.0702,0.10302,0.10803,0.30499,0.30263,0.30312,0.30275,0.29614,0.23359,1.0,0.46964,0.15709,0.21578,0.1342,0.15094,0.1825,0.13148,0.08081,0.05928,0.06036,0.07004,0.06779,0.18928,0.18676,0.13854,0.17985,0.13503,0.19789,0.13995,0.08081,0.05928,0.06036,0.07004,0.06779,0.30969,0.26968,0.30753,0.27098,0.30108,0.09368,0.09814,0.09386,0.08439,0.09614,0.19055,0.09814,0.09386,0.08439,0.09614,0.09719,0.09958,0.08694,0.08962,0.09864,0.16441,0.20885,0.11171,0.15575
17,0.20869,0.22429,0.22216,0.22484,0.16116,0.2063,0.19914,0.23678,0.21392,0.20743,0.06823,0.09114,0.09051,0.08526,0.08256,0.23724,0.47029,1.0,0.25824,0.37662,0.20872,0.22479,0.166,0.22115,0.22327,0.13688,0.14738,0.15058,0.14037,0.13896,0.05744,0.09102,0.07153,0.09588,0.09473,0.50974,0.51744,0.49098,0.50974,0.51744,0.21519,0.21585,0.21531,0.21562,0.215,0.23724,0.47029,1.0,0.25824,0.37662,0.12176,0.12892,0.11998,0.49045,0.21677,0.41993,0.27513,0.2545,0.12297,0.13401,0.18912,0.13275,0.18874,0.15125,0.03233,0.02752,0.03124,0.02696,0.03238,0.13881,0.09958,0.08694,0.08962,0.09873,0.1464,0.12787,0.20223,0.11664,0.13487,0.06274,0.10388,0.06534,0.09001,0.08124,0.51744,0.50974,0.49098,0.49098,0.51745,0.15084,0.12307,0.0728,0.10278,0.10878,0.08151,0.08677,0.2061,0.22483,0.20126,0.20667,0.21413,0.14236,0.12416,0.1553,0.11978,0.15726,0.0932,0.09314,0.09384,0.08866,0.09751,0.20297,0.21246,0.14708,0.22287,0.21152,0.19347,0.14207,0.13775,0.13775,0.13775,0.14241,0.12343,0.14295,0.12317,0.12357,0.51745,0.21461,0.21306,0.20442,0.15759,0.14146,0.15934,0.15964,0.14317,0.13254,0.09617,0.09651,0.07328,0.07643,0.08632,0.13599,0.09918,0.18416,0.51745,0.21461,0.21306,0.20442,0.15759,0.22327,0.20685,0.22115,0.22629,0.15818,0.09617,0.09651,0.07328,0.07643,0.08632,0.13324,0.13626,0.14508,0.13202,0.15423,0.0932,0.09314,0.09384,0.08866,0.09751,0.10932,0.07348,0.0702,0.10302,0.10803,0.20849,0.21,0.21412,0.20832,0.20894,0.23724,0.47029,1.0,0.25824,0.37662,0.11858,0.15138,0.16618,0.14773,0.08136,0.06173,0.06037,0.06875,0.06905,0.12247,0.15013,0.12797,0.12681,0.12891,0.1211,0.13043,0.08136,0.06173,0.06037,0.06875,0.06905,0.21618,0.22361,0.22862,0.22049,0.22921,0.09368,0.09814,0.09386,0.08439,0.09614,0.13683,0.09814,0.09386,0.08439,0.09614,0.09719,0.09958,0.08694,0.08962,0.09873,0.14008,0.14893,0.16787,0.1504
18,0.20798,0.20583,0.20711,0.20359,0.20454,0.19492,0.1879,0.20882,0.19881,0.19734,0.06823,0.09114,0.09051,0.08526,0.08256,0.25503,0.15198,0.20743,1.0,0.62041,0.20473,0.20249,0.19782,0.20521,0.20677,0.15787,0.15919,0.15521,0.17934,0.16873,0.05062,0.09102,0.07153,0.09588,0.09473,0.17055,0.24958,0.22313,0.17055,0.24958,0.16071,0.20108,0.18287,0.18303,0.18395,0.25503,0.15198,0.20743,1.0,0.62041,0.13836,0.15577,0.15956,0.17045,0.77806,0.16844,0.24622,0.36987,0.19416,0.19141,0.17613,0.18112,0.1901,0.14469,0.03422,0.03403,0.02676,0.03514,0.03585,0.12106,0.09997,0.08765,0.08965,0.09855,0.09866,0.11585,0.11887,0.13279,0.1208,0.06425,0.10388,0.06629,0.09001,0.08124,0.24958,0.17055,0.22313,0.22313,0.24846,0.1135,0.11076,0.0728,0.10278,0.10878,0.08151,0.08677,0.17183,0.12915,0.12887,0.12423,0.12957,0.10066,0.1116,0.11274,0.12233,0.10379,0.0932,0.09314,0.09384,0.08866,0.09751,0.18752,0.19508,0.20531,0.19902,0.19667,0.21047,0.14108,0.15998,0.15998,0.15998,0.12091,0.11261,0.11364,0.10407,0.11675,0.24846,0.31169,0.15054,0.2638,0.20673,0.17507,0.17479,0.17737,0.18492,0.18561,0.09617,0.09651,0.07328,0.07643,0.08632,0.18247,0.15346,0.18621,0.24846,0.31169,0.15054,0.2638,0.20673,0.20677,0.20575,0.20521,0.19677,0.2027,0.09617,0.09651,0.07328,0.07643,0.08632,0.18544,0.2073,0.2073,0.15256,0.20692,0.0932,0.09314,0.09384,0.08866,0.09751,0.10932,0.07348,0.0702,0.10302,0.10803,0.1674,0.16373,0.17823,0.1636,0.18261,0.25503,0.15198,0.20743,1.0,0.62041,0.09952,0.12373,0.14961,0.13783,0.07587,0.05448,0.05726,0.07551,0.07227,0.10885,0.10145,0.18651,0.16659,0.17044,0.16746,0.17947,0.07587,0.05448,0.05726,0.07551,0.07227,0.30861,0.20472,0.30504,0.20148,0.29396,0.09368,0.09814,0.09386,0.08439,0.09614,0.12864,0.09814,0.09386,0.08439,0.09614,0.09719,0.09997,0.08765,0.08965,0.09855,0.14077,0.14185,0.19477,0.15581
19,0.15899,0.15313,0.17313,0.15248,0.15765,0.1646,0.18326,0.16293,0.17691,0.1545,0.06823,0.09114,0.09051,0.08526,0.08256,0.20922,0.21489,0.37662,0.62041,1.0,0.15886,0.15571,0.15681,0.15756,0.15272,0.15693,0.16117,0.16812,0.16865,0.17249,0.05373,0.09102,0.07153,0.09588,0.09473,0.34785,0.35145,0.31379,0.34785,0.35145,0.1316,0.12908,0.12304,0.12085,0.15579,0.20922,0.21489,0.37662,0.62041,1.0,0.16605,0.14601,0.16884,0.22402,0.40973,0.21843,0.22253,0.21511,0.19364,0.14326,0.19021,0.20279,0.17175,0.14122,0.02654,0.02947,0.03081,0.02574,0.03531,0.13601,0.09958,0.08694,0.08962,0.09864,0.10146,0.09785,0.14883,0.12078,0.10993,0.06064,0.10388,0.06268,0.09001,0.08124,0.35145,0.34785,0.31379,0.31379,0.35237,0.10956,0.10453,0.0728,0.10278,0.10878,0.08151,0.08677,0.12473,0.17724,0.14947,0.17164,0.14827,0.11265,0.11696,0.11809,0.12105,0.11078,0.0932,0.09314,0.09384,0.08866,0.09751,0.17237,0.16587,0.18635,0.15488,0.16137,0.16787,0.12959,0.12007,0.12007,0.12007,0.12375,0.12363,0.11971,0.11611,0.10977,0.35237,0.18538,0.18282,0.34996,0.22171,0.14921,0.17882,0.17602,0.16922,0.15615,0.09617,0.09651,0.07328,0.07643,0.08632,0.12076,0.15619,0.1445,0.35237,0.18538,0.18282,0.34996,0.22171,0.15272,0.15191,0.15756,0.15669,0.15614,0.09617,0.09651,0.07328,0.07643,0.08632,0.12972,0.1534,0.14989,0.13011,0.14943,0.0932,0.09314,0.09384,0.08866,0.09751,0.10932,0.07348,0.0702,0.10302,0.10803,0.12293,0.13098,0.12665,0.12586,0.1217,0.20922,0.21489,0.37662,0.62041,1.0,0.14683,0.13257,0.16184,0.16614,0.07348,0.05811,0.06395,0.0698,0.06731,0.1031,0.11377,0.13194,0.11513,0.12311,0.12799,0.11852,0.07348,0.05811,0.06395,0.0698,0.06731,0.18256,0.13997,0.1712,0.1442,0.15187,0.09368,0.09814,0.09386,0.08439,0.09614,0.1348,0.09814,0.09386,0.08439,0.09614,0.09719,0.09958,0.08694,0.08962,0.09864,0.15055,0.14421,0.14746,0.12337
