,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
10,0.61458,0.62694,0.62345,0.82028,0.82303,0.61996,0.81475,0.63867,0.65411,0.62492,1.0,0.82996,0.82631,0.82493,0.83393,0.83653,0.84031,0.63755,0.82736,0.64648,0.62631,0.65136,0.82359,0.84721,0.71144,0.71427,0.78835,0.78729,0.79636,0.84926,0.62316,0.84268,0.70097,0.64799,0.69849,0.68247,0.7026,0.70942,0.70583,0.71303,0.82478,0.7164,0.62311,0.74784,0.85567,0.86567,0.79313,0.78432,0.82212,0.82285,0.82261,0.82024,0.67174,0.65164,0.64886,0.82253,0.85989,0.70552,0.7023,0.64945,0.63121,0.67739,0.80368,0.93615,0.76581,0.82579,0.81902,0.81295,0.6512,0.83446,0.7992,0.66234,0.79676,0.82763,0.85468,0.61754,0.62866,0.66806,0.66746,0.70048,0.68061,0.70878,0.6885,0.72065,0.72588,0.67936,0.62869,0.69473,0.74197,0.74724,0.65984,0.68241,0.69222,0.7255,0.72696,0.81295,0.82028,0.73136,0.6976,0.63546,0.70557,0.63314,0.71976,0.81812,0.79827,0.6219,0.62094,0.69929,0.69371,0.70543,0.65158,0.70192,0.64966,0.7104,0.61606,0.65124,0.79098,0.81258,0.80402,0.811,0.80518,0.77767,0.80476,0.82199,0.67653,0.82552,0.81329,0.81909,0.67591,0.67216,0.80496,0.62426,0.81399,0.81426,0.81429,0.62672,0.7844,0.74105,0.79225,0.73907,0.81479,0.8208,0.8127,0.6571,0.82281,0.81786,0.67354,0.8173,0.80215,0.81319,0.62665,0.84905,0.81864,0.81964,0.81928,0.82581,0.82338,0.628,0.74768,0.73003,0.66225,0.78555,0.80926,0.80386,0.76839,0.6301,0.81917,0.82198,0.72666,0.73321,0.65484,0.79967,0.80183,0.79639,0.78784
11,0.60789,0.6212,0.61731,0.82771,0.82965,0.61565,0.80806,0.62805,0.64277,0.61342,0.82996,1.0,0.91743,0.95155,0.97839,0.98257,0.91929,0.61256,0.90499,0.63827,0.62111,0.63882,0.8103,0.79665,0.68539,0.69732,0.79669,0.7811,0.83719,0.80148,0.62087,0.81657,0.68832,0.62498,0.69233,0.66621,0.68994,0.6955,0.69378,0.70544,0.82731,0.71129,0.61908,0.67752,0.78207,0.78639,0.79322,0.78803,0.82004,0.81289,0.82169,0.82625,0.66617,0.62802,0.62553,0.82454,0.81142,0.69462,0.69673,0.62588,0.62055,0.66786,0.7954,0.79303,0.7662,0.81911,0.89646,0.82597,0.63106,0.82364,0.81164,0.64325,0.8056,0.83606,0.81431,0.61325,0.61547,0.65348,0.65042,0.72899,0.67985,0.69428,0.68465,0.69457,0.69352,0.67558,0.62945,0.69001,0.74012,0.74805,0.64668,0.67199,0.67269,0.71935,0.71732,0.81927,0.81791,0.7317,0.68905,0.62982,0.6939,0.62082,0.71394,0.84853,0.79642,0.61601,0.61498,0.68456,0.68278,0.69447,0.62689,0.6907,0.62608,0.69989,0.63248,0.62826,0.78974,0.82014,0.79431,0.83173,0.84444,0.81681,0.81273,0.81719,0.66782,0.87315,0.81696,0.8238,0.66727,0.67024,0.87687,0.62304,0.8366,0.85939,0.8391,0.61663,0.77407,0.73149,0.77267,0.72645,0.80488,0.87404,0.81002,0.63907,0.81714,0.80869,0.65797,0.81411,0.80708,0.79146,0.62088,0.8128,0.81862,0.8225,0.81519,0.82872,0.82183,0.62831,0.71878,0.71212,0.65291,0.77691,0.80327,0.79758,0.753,0.63022,0.81896,0.82087,0.71117,0.71841,0.63246,0.7902,0.78255,0.77538,0.77323
12,0.60515,0.61786,0.61504,0.84833,0.84113,0.61187,0.83292,0.62823,0.64129,0.61219,0.82631,0.91743,1.0,0.94192,0.91735,0.91322,0.86506,0.61825,0.92241,0.6311,0.61858,0.63738,0.81439,0.80121,0.68851,0.704,0.83075,0.80695,0.86376,0.7813,0.61722,0.83054,0.71308,0.62928,0.72121,0.66651,0.71955,0.72122,0.71995,0.73535,0.84598,0.71587,0.61622,0.66862,0.77124,0.77821,0.82605,0.8302,0.83548,0.82598,0.82803,0.83091,0.67319,0.631,0.62967,0.84555,0.82317,0.72364,0.72377,0.62808,0.62046,0.66804,0.79998,0.79007,0.80158,0.84495,0.85606,0.84318,0.6305,0.83722,0.8527,0.64116,0.84325,0.88162,0.81727,0.61069,0.61569,0.66296,0.66442,0.77607,0.68332,0.69732,0.68924,0.70257,0.70911,0.69307,0.62238,0.7035,0.75332,0.77795,0.64439,0.68611,0.69349,0.75466,0.74502,0.83065,0.83253,0.73991,0.72031,0.62384,0.71115,0.62191,0.7184,0.89247,0.83684,0.6126,0.61176,0.70975,0.70994,0.70959,0.62946,0.71827,0.62987,0.72894,0.66928,0.63276,0.80153,0.83169,0.80008,0.87399,0.8854,0.85617,0.85224,0.83665,0.68374,0.85855,0.8334,0.82944,0.68018,0.67077,0.84871,0.61601,0.88155,0.85474,0.87764,0.61638,0.76796,0.74253,0.76428,0.7347,0.83419,0.85161,0.82474,0.64225,0.8096,0.81844,0.65805,0.81235,0.79981,0.79859,0.61683,0.82274,0.83215,0.84337,0.82158,0.85996,0.84366,0.62248,0.70827,0.74415,0.65182,0.7823,0.81261,0.8283,0.75604,0.62377,0.83697,0.84683,0.74145,0.74311,0.63364,0.79622,0.79002,0.77747,0.77725
13,0.61137,0.62401,0.62018,0.85193,0.85358,0.61843,0.83173,0.63266,0.64364,0.61329,0.82493,0.95155,0.94192,1.0,0.94189,0.94674,0.88992,0.62503,0.9664,0.64865,0.62373,0.65293,0.8094,0.80905,0.69735,0.69822,0.80282,0.78924,0.86737,0.79371,0.6224,0.8217,0.70844,0.63164,0.71192,0.67009,0.71289,0.71637,0.7161,0.72411,0.83362,0.71019,0.62046,0.67789,0.78213,0.78596,0.81527,0.81772,0.8432,0.82278,0.83199,0.83648,0.66407,0.63436,0.63292,0.84946,0.81066,0.72488,0.72484,0.63273,0.62705,0.66646,0.79532,0.8079,0.79112,0.84196,0.90755,0.83426,0.64401,0.83208,0.83114,0.6551,0.82551,0.86404,0.80874,0.61591,0.63097,0.65555,0.66037,0.74647,0.67619,0.70162,0.68298,0.69652,0.70207,0.68414,0.62883,0.70096,0.74608,0.77927,0.65105,0.69166,0.68362,0.738,0.74703,0.84437,0.84216,0.75893,0.71445,0.63323,0.70842,0.62558,0.71101,0.88692,0.82579,0.61848,0.61751,0.70305,0.70676,0.70695,0.63447,0.71341,0.63317,0.72316,0.65818,0.63562,0.81743,0.84569,0.7937,0.87179,0.88104,0.85139,0.84776,0.84047,0.69392,0.9067,0.83471,0.83727,0.68168,0.66595,0.90239,0.63004,0.87979,0.90459,0.88719,0.62023,0.7871,0.73822,0.78051,0.73419,0.8303,0.91367,0.81746,0.65055,0.82438,0.81793,0.66339,0.817,0.81401,0.80204,0.62372,0.81523,0.8439,0.84389,0.83212,0.85449,0.84818,0.6287,0.71654,0.73277,0.6595,0.77814,0.80307,0.81499,0.75049,0.62936,0.84399,0.84553,0.73318,0.74281,0.63918,0.78886,0.78665,0.78469,0.77426
14,0.62177,0.63487,0.6311,0.82928,0.82654,0.62966,0.80962,0.65005,0.66655,0.6326,0.83393,0.97839,0.91735,0.94189,1.0,0.99693,0.91384,0.64298,0.90478,0.66047,0.63709,0.65626,0.81503,0.80923,0.70528,0.71262,0.8218,0.80817,0.84825,0.81324,0.63639,0.80969,0.7088,0.64526,0.71412,0.69035,0.71338,0.71539,0.71377,0.73055,0.8264,0.73421,0.6331,0.69653,0.79321,0.79713,0.81097,0.80973,0.82274,0.8183,0.81731,0.82064,0.68976,0.64816,0.64619,0.82436,0.81932,0.71614,0.71632,0.64668,0.64139,0.69144,0.80629,0.80402,0.7871,0.8194,0.87451,0.83345,0.64826,0.83463,0.82741,0.66444,0.81987,0.84573,0.8212,0.62714,0.63243,0.6632,0.67222,0.75028,0.6945,0.70216,0.7001,0.7095,0.71469,0.69656,0.64582,0.70965,0.74807,0.76608,0.67375,0.6946,0.70253,0.74707,0.73871,0.81768,0.81971,0.75633,0.71153,0.64835,0.7095,0.64129,0.72619,0.85785,0.81885,0.62981,0.6288,0.70942,0.70584,0.71014,0.64765,0.71136,0.64645,0.72,0.65969,0.64796,0.80783,0.81941,0.80671,0.84778,0.85539,0.8336,0.83099,0.81931,0.69296,0.86349,0.81748,0.81946,0.68537,0.68116,0.86908,0.63823,0.84757,0.85951,0.84571,0.63165,0.78778,0.74838,0.78585,0.74675,0.81076,0.85695,0.80709,0.65877,0.8197,0.81603,0.6753,0.81751,0.81417,0.79552,0.6346,0.81882,0.81997,0.82565,0.81803,0.82926,0.82444,0.64429,0.72876,0.7355,0.65917,0.78948,0.81341,0.81236,0.77228,0.64563,0.8204,0.82048,0.72733,0.73528,0.65277,0.80939,0.80246,0.79557,0.79048
15,0.62428,0.63704,0.63305,0.8311,0.83182,0.63112,0.81095,0.64962,0.66522,0.63161,0.83653,0.98257,0.91322,0.94674,0.99693,1.0,0.9212,0.64365,0.90861,0.66177,0.63866,0.66083,0.81629,0.80862,0.7062,0.71621,0.8205,0.80669,0.84919,0.81428,0.6367,0.82043,0.71178,0.64624,0.71419,0.69086,0.71027,0.71731,0.71277,0.73024,0.82422,0.73405,0.63553,0.69764,0.79666,0.79852,0.8112,0.80954,0.82405,0.81816,0.82225,0.82175,0.68954,0.64841,0.64628,0.82602,0.81989,0.71629,0.71732,0.64648,0.64352,0.69038,0.80602,0.80731,0.78864,0.81948,0.88201,0.83439,0.65127,0.83365,0.82648,0.66422,0.81996,0.84571,0.8219,0.62903,0.63689,0.66846,0.66834,0.74855,0.69246,0.70319,0.69888,0.70832,0.71265,0.69705,0.64518,0.70877,0.74947,0.76621,0.67329,0.69545,0.70157,0.74648,0.7397,0.82204,0.82092,0.75936,0.71307,0.64875,0.70966,0.64376,0.72787,0.85911,0.81845,0.63226,0.6308,0.70911,0.70526,0.71129,0.6472,0.71142,0.64654,0.72045,0.65972,0.64788,0.80978,0.82358,0.80628,0.8494,0.85654,0.8356,0.83138,0.82067,0.69535,0.87006,0.82264,0.82061,0.68674,0.6903,0.87928,0.64014,0.84918,0.86622,0.8499,0.6336,0.78837,0.74861,0.78982,0.74751,0.81312,0.86686,0.80803,0.66102,0.8238,0.81623,0.67569,0.82096,0.81522,0.79644,0.63629,0.81892,0.8223,0.82735,0.821,0.83035,0.82615,0.64568,0.73178,0.73539,0.6664,0.79025,0.81365,0.81196,0.77263,0.64637,0.82192,0.82202,0.73356,0.73592,0.65229,0.80784,0.79875,0.79485,0.79088
16,0.62337,0.6367,0.63396,0.83155,0.83843,0.63194,0.81869,0.64656,0.65731,0.6298,0.84031,0.91929,0.86506,0.88992,0.91384,0.9212,1.0,0.63093,0.88244,0.65274,0.63816,0.66127,0.81122,0.81455,0.69678,0.71113,0.79983,0.79259,0.82766,0.82828,0.63922,0.81719,0.71261,0.64625,0.712,0.67344,0.71308,0.72136,0.71572,0.724,0.82528,0.72167,0.63602,0.69915,0.80662,0.80879,0.79209,0.78941,0.83239,0.81884,0.82733,0.82819,0.67861,0.65163,0.6482,0.83384,0.82171,0.71684,0.70751,0.64883,0.64279,0.67871,0.79949,0.81011,0.76799,0.82707,0.88168,0.82715,0.6547,0.82007,0.80623,0.66515,0.80063,0.82513,0.81695,0.62826,0.63942,0.67017,0.66508,0.7279,0.69018,0.71849,0.6952,0.71627,0.72327,0.69218,0.64828,0.70639,0.74536,0.75679,0.6638,0.69157,0.69666,0.73493,0.72956,0.83215,0.83431,0.74555,0.71111,0.65118,0.71545,0.64381,0.72353,0.83469,0.799,0.63212,0.63116,0.71011,0.70683,0.71254,0.64351,0.71284,0.64796,0.71989,0.6324,0.6516,0.80155,0.83098,0.79854,0.82265,0.82925,0.80744,0.80986,0.82985,0.68248,0.85578,0.82779,0.82771,0.68691,0.679,0.86403,0.64355,0.82684,0.84596,0.82865,0.6371,0.79943,0.74872,0.80097,0.74644,0.81784,0.86094,0.81581,0.66242,0.84791,0.81661,0.68026,0.83569,0.81993,0.81234,0.6364,0.81705,0.83395,0.82746,0.8304,0.82881,0.83312,0.64407,0.73806,0.73236,0.67756,0.78721,0.80639,0.8067,0.75509,0.64839,0.83274,0.82902,0.73163,0.74211,0.65389,0.79637,0.79982,0.77812,0.77789
17,0.7759,0.77326,0.78103,0.63287,0.6201,0.78139,0.64342,0.86367,0.89904,0.85202,0.63785,0.61256,0.61997,0.62503,0.64298,0.64365,0.63076,1.0,0.64204,0.83532,0.78334,0.82234,0.65804,0.65471,0.79167,0.78649,0.70369,0.71675,0.67844,0.67291,0.77754,0.64635,0.79178,0.79787,0.794,0.80046,0.79111,0.78343,0.78567,0.78885,0.66332,0.78071,0.78294,0.79777,0.69954,0.69342,0.7104,0.71827,0.63978,0.65535,0.65403,0.64143,0.81169,0.79857,0.79798,0.63375,0.63994,0.78287,0.78573,0.79162,0.84026,0.79841,0.69415,0.68966,0.73965,0.63227,0.61977,0.63068,0.79536,0.63631,0.68126,0.83618,0.69241,0.65293,0.66161,0.77765,0.80616,0.81236,0.80805,0.77483,0.80697,0.78514,0.80052,0.78328,0.76793,0.78719,0.7936,0.78657,0.7606,0.74653,0.88792,0.79333,0.79705,0.777,0.76676,0.6354,0.6343,0.76049,0.79142,0.82037,0.78777,0.83405,0.7762,0.66716,0.70234,0.77503,0.78042,0.79516,0.79367,0.79526,0.80142,0.78825,0.79585,0.78401,0.82386,0.80012,0.6982,0.63265,0.69586,0.6819,0.67872,0.71162,0.69056,0.63882,0.80298,0.63854,0.6461,0.64701,0.80517,0.80351,0.66368,0.81937,0.66918,0.65997,0.66769,0.81726,0.70892,0.76419,0.71855,0.76391,0.66754,0.63692,0.66985,0.80208,0.66326,0.66362,0.79813,0.67136,0.73415,0.67553,0.77955,0.65242,0.63654,0.63898,0.64146,0.64335,0.63752,0.78178,0.77207,0.77738,0.81344,0.71174,0.68633,0.69694,0.75351,0.79141,0.63298,0.6382,0.77607,0.77227,0.79176,0.70079,0.70306,0.72613,0.73517
18,0.61907,0.63156,0.62855,0.85377,0.85072,0.62734,0.83503,0.64674,0.65898,0.62852,0.82736,0.90499,0.92241,0.9664,0.90478,0.90861,0.88244,0.64175,1.0,0.65749,0.63267,0.66548,0.81442,0.80768,0.70825,0.71715,0.81963,0.80472,0.88734,0.80896,0.6313,0.83094,0.73529,0.64098,0.7398,0.68745,0.73963,0.74373,0.74353,0.74707,0.84742,0.72652,0.62933,0.6783,0.79499,0.79793,0.8401,0.84491,0.8448,0.83062,0.83862,0.83854,0.68391,0.64268,0.64163,0.84915,0.82039,0.74946,0.74949,0.63947,0.63982,0.6878,0.80664,0.81052,0.81902,0.8418,0.89778,0.83555,0.65599,0.83474,0.845,0.67037,0.83858,0.87504,0.81079,0.62461,0.64241,0.6772,0.67177,0.77296,0.69529,0.72109,0.70227,0.70696,0.71429,0.69775,0.63861,0.71609,0.76336,0.79547,0.66704,0.71239,0.70153,0.75636,0.77217,0.84395,0.84318,0.7813,0.74176,0.64341,0.73428,0.63823,0.72727,0.91183,0.85101,0.62647,0.62505,0.73192,0.73546,0.72696,0.64281,0.74095,0.64149,0.7504,0.69201,0.64548,0.83485,0.8449,0.80515,0.90173,0.90768,0.88174,0.87088,0.84258,0.71956,0.90872,0.83906,0.83907,0.70513,0.68274,0.90202,0.64411,0.90614,0.91852,0.91434,0.63851,0.79324,0.76269,0.78956,0.75632,0.84373,0.90826,0.83413,0.66388,0.82202,0.83176,0.68057,0.82241,0.81904,0.80723,0.63177,0.82409,0.84443,0.84602,0.8342,0.85258,0.84676,0.63622,0.72625,0.74932,0.67772,0.78735,0.81469,0.83383,0.76634,0.63936,0.84416,0.84553,0.7547,0.76481,0.65055,0.80108,0.80048,0.7898,0.78489
19,0.77467,0.77303,0.77634,0.66816,0.65177,0.77398,0.66062,0.8148,0.82071,0.81368,0.64648,0.63893,0.63078,0.64826,0.66096,0.66279,0.65328,0.83532,0.65749,1.0,0.78086,0.80361,0.73657,0.67768,0.87516,0.88256,0.77397,0.80126,0.70514,0.69097,0.77935,0.70796,0.86664,0.80769,0.87406,0.89774,0.86321,0.84375,0.84846,0.88068,0.73999,0.88829,0.77642,0.81988,0.73078,0.72744,0.77893,0.77466,0.67522,0.71147,0.70224,0.68204,0.92115,0.80652,0.80837,0.66364,0.6879,0.83495,0.83009,0.80922,0.81544,0.89954,0.78754,0.70443,0.80478,0.6647,0.64304,0.67796,0.78227,0.72334,0.73151,0.81042,0.73371,0.71069,0.6929,0.77592,0.79079,0.91842,0.89692,0.81834,0.90206,0.83913,0.90266,0.82089,0.81932,0.82116,0.78438,0.80893,0.83044,0.78697,0.81905,0.83633,0.89844,0.87192,0.8189,0.66875,0.66771,0.79395,0.85757,0.82412,0.85155,0.81835,0.88428,0.69968,0.76478,0.7744,0.77442,0.87301,0.85855,0.88262,0.80802,0.85332,0.80419,0.85094,0.86586,0.80989,0.73936,0.66596,0.79589,0.72302,0.71666,0.75079,0.73914,0.67888,0.84689,0.66505,0.68778,0.68335,0.888,0.90784,0.68522,0.81007,0.70513,0.68023,0.69614,0.80853,0.7354,0.83731,0.7388,0.83172,0.74637,0.65848,0.75795,0.80695,0.66107,0.71588,0.81133,0.69062,0.69757,0.68606,0.77396,0.71337,0.6684,0.68197,0.67033,0.67083,0.66378,0.78597,0.77279,0.85283,0.86223,0.79919,0.77168,0.78428,0.85171,0.78293,0.66151,0.66402,0.829,0.81175,0.80986,0.78455,0.77004,0.81583,0.83347
20,0.92293,0.93777,0.95118,0.64486,0.64193,0.95273,0.65006,0.80188,0.79175,0.80121,0.62631,0.62111,0.61858,0.62373,0.63709,0.63866,0.63816,0.78334,0.63267,0.78086,1.0,0.78525,0.66149,0.67038,0.77986,0.77933,0.70965,0.72328,0.68587,0.67745,0.95277,0.6349,0.77678,0.80897,0.7818,0.7917,0.78094,0.77688,0.77916,0.77421,0.65743,0.77216,0.95176,0.77715,0.691,0.68298,0.70381,0.71314,0.64278,0.64675,0.65273,0.64202,0.78532,0.80172,0.80962,0.64316,0.63379,0.77945,0.78145,0.80472,0.80588,0.78526,0.6959,0.67947,0.73239,0.63134,0.63638,0.64109,0.78411,0.63651,0.68888,0.79064,0.69461,0.64704,0.64829,0.98779,0.78593,0.78829,0.78012,0.78076,0.7982,0.76483,0.79328,0.76474,0.76402,0.79323,0.92176,0.79545,0.74862,0.75016,0.7972,0.781,0.78958,0.75958,0.76759,0.64595,0.64095,0.76474,0.7825,0.79245,0.77739,0.80346,0.76433,0.66415,0.69758,0.93805,0.93707,0.78082,0.78366,0.77342,0.80017,0.78245,0.80694,0.77958,0.77909,0.80809,0.71264,0.64719,0.70029,0.68056,0.67929,0.71233,0.68723,0.64067,0.79075,0.65351,0.64588,0.6495,0.78823,0.78429,0.67517,0.7898,0.66508,0.66718,0.66541,0.80095,0.71213,0.74846,0.7141,0.74591,0.65203,0.65185,0.65921,0.81692,0.64354,0.65226,0.80585,0.65192,0.67266,0.66864,0.93962,0.63952,0.64678,0.64297,0.64439,0.64611,0.64275,0.94461,0.761,0.76452,0.77472,0.70483,0.68788,0.68877,0.73253,0.94407,0.64083,0.64168,0.76236,0.762,0.80601,0.7019,0.70424,0.70571,0.71496
21,0.76936,0.77248,0.77504,0.67841,0.67213,0.77115,0.68584,0.81243,0.81959,0.7894,0.65136,0.63882,0.63738,0.65293,0.65626,0.66083,0.66127,0.82234,0.66628,0.80361,0.78525,1.0,0.67513,0.67922,0.80237,0.80478,0.72023,0.73761,0.69844,0.6984,0.77812,0.6746,0.80891,0.79753,0.80583,0.80171,0.8107,0.81194,0.81316,0.79898,0.69598,0.79841,0.77675,0.79769,0.71768,0.71478,0.7371,0.74699,0.68175,0.68775,0.69213,0.68102,0.81566,0.8038,0.79834,0.67886,0.67189,0.8099,0.80895,0.80395,0.84234,0.79658,0.72632,0.70782,0.76514,0.66651,0.65661,0.6662,0.96291,0.66868,0.70715,0.95194,0.7164,0.68145,0.67858,0.78183,0.97449,0.81461,0.81732,0.78121,0.79554,0.79849,0.79499,0.78815,0.78296,0.80842,0.77992,0.80191,0.7856,0.78125,0.84339,0.82383,0.79102,0.78361,0.80183,0.6836,0.67982,0.79993,0.8099,0.81003,0.81572,0.84063,0.78768,0.69808,0.73089,0.77341,0.77339,0.81021,0.81037,0.80537,0.80371,0.81156,0.80044,0.8085,0.78749,0.8007,0.74728,0.68302,0.72789,0.71767,0.71348,0.74541,0.72477,0.67928,0.82076,0.68544,0.68557,0.6883,0.81495,0.79633,0.71193,0.80323,0.70485,0.70359,0.70667,0.79538,0.75666,0.78426,0.75393,0.78456,0.68908,0.68327,0.69967,0.78887,0.68752,0.70172,0.79404,0.68368,0.71422,0.70961,0.77323,0.67977,0.68469,0.68261,0.68449,0.6762,0.67987,0.78148,0.7872,0.79001,0.81537,0.74298,0.71935,0.72535,0.77535,0.78063,0.67816,0.67727,0.79693,0.79822,0.80412,0.73305,0.73926,0.75175,0.75627
22,0.64633,0.65979,0.6555,0.82752,0.82007,0.65379,0.84251,0.67472,0.69516,0.65703,0.82359,0.8103,0.81439,0.8094,0.81503,0.81629,0.81122,0.65804,0.81442,0.73657,0.66149,0.67513,1.0,0.86227,0.86401,0.85733,0.89272,0.89345,0.84964,0.85242,0.65878,0.87416,0.77299,0.65772,0.77668,0.76927,0.77545,0.77872,0.77216,0.79595,0.85903,0.82196,0.65789,0.74931,0.84009,0.8491,0.83269,0.82206,0.82132,0.84576,0.83495,0.82095,0.77199,0.65804,0.65813,0.82304,0.86297,0.76112,0.75365,0.65645,0.66923,0.77427,0.89737,0.84662,0.8142,0.84578,0.81575,0.8472,0.67719,0.91018,0.88125,0.68473,0.87429,0.8389,0.87943,0.65074,0.6596,0.78023,0.79559,0.78562,0.79636,0.80071,0.80144,0.8162,0.81462,0.73423,0.66638,0.74372,0.83907,0.79177,0.69402,0.73472,0.81396,0.81695,0.78351,0.82147,0.82407,0.76866,0.76507,0.66682,0.77648,0.66643,0.83782,0.8251,0.83238,0.65404,0.65262,0.77212,0.75643,0.78838,0.65867,0.7662,0.65691,0.77747,0.6792,0.66046,0.81297,0.8219,0.89829,0.82488,0.82714,0.81493,0.82363,0.83027,0.71978,0.81376,0.83777,0.82356,0.74319,0.7877,0.81359,0.66534,0.82458,0.81083,0.82108,0.65762,0.81138,0.82177,0.80764,0.80472,0.85385,0.81221,0.8644,0.67442,0.81804,0.85626,0.6879,0.81306,0.81877,0.80968,0.65913,0.87093,0.82039,0.81919,0.82407,0.83464,0.82618,0.662,0.74802,0.85436,0.71808,0.86849,0.89073,0.85185,0.87715,0.66401,0.82261,0.83132,0.82205,0.79953,0.6615,0.87973,0.8555,0.90574,0.90076
23,0.65721,0.6705,0.6661,0.82224,0.81928,0.66419,0.81933,0.67513,0.68988,0.65955,0.84721,0.79665,0.80121,0.80905,0.80923,0.80862,0.81455,0.65471,0.80768,0.67768,0.67038,0.67922,0.86227,1.0,0.75141,0.76108,0.84058,0.83048,0.82861,0.92324,0.66815,0.82459,0.73911,0.67103,0.74111,0.71836,0.73899,0.74662,0.7432,0.74793,0.81812,0.75767,0.66743,0.81417,0.89892,0.90717,0.80668,0.80593,0.81007,0.81382,0.80984,0.80489,0.70991,0.67428,0.67168,0.81708,0.88317,0.74219,0.7398,0.67472,0.6644,0.71681,0.8173,0.88961,0.79099,0.81369,0.82583,0.81771,0.68458,0.81761,0.83761,0.684,0.82887,0.81593,0.92558,0.6622,0.66399,0.70783,0.70828,0.75969,0.72878,0.76708,0.73524,0.80849,0.81921,0.73051,0.67407,0.73859,0.77653,0.78678,0.69126,0.71965,0.73788,0.76768,0.76419,0.81277,0.81227,0.76295,0.73724,0.67316,0.74173,0.66632,0.76298,0.81819,0.80989,0.66506,0.66392,0.73533,0.73207,0.73971,0.67416,0.73808,0.67343,0.74575,0.65526,0.67418,0.8032,0.81296,0.81664,0.81411,0.81789,0.80884,0.81095,0.81022,0.70758,0.80662,0.81204,0.81013,0.70858,0.71634,0.81281,0.66216,0.81421,0.80514,0.8121,0.65197,0.8028,0.77782,0.81314,0.77128,0.82302,0.82154,0.82354,0.68346,0.81747,0.81598,0.69712,0.81018,0.81193,0.81177,0.67006,0.84643,0.81464,0.80977,0.80889,0.81454,0.81576,0.67367,0.77259,0.78146,0.70017,0.80641,0.81547,0.81231,0.79136,0.67479,0.81258,0.80899,0.76436,0.7693,0.67924,0.81207,0.80753,0.80756,0.80672
