,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
10,0.98677,0.99343,0.99238,0.99151,0.98818,0.98851,0.9947,0.985,0.96147,0.99071,1.0,0.94185,0.949,0.8226,0.93562,0.9248,0.91805,0.91283,0.93016,0.8905,0.98562,0.98583,0.99603,0.99315,0.98619,0.98564,0.99632,0.99619,0.99405,0.98989,0.99281,0.99308,0.82537,0.82437,0.79531,0.82067,0.81846,0.80422,0.80142,0.82031,0.98215,0.79707,0.99304,0.80161,0.97467,0.96688,0.95987,0.95909,0.98107,0.99196,0.99051,0.98592,0.98525,0.98577,0.98888,0.99339,0.99316,0.99274,0.99338,0.9894,0.98867,0.98608,0.79899,0.79875,0.96126,0.99405,0.99442,0.99397,0.99429,0.99173,0.99236,0.99147,0.82617,0.91849,0.93861,0.9911,0.98837,0.98622,0.99074,0.99312,0.99417,0.99093,0.98412,0.89662,0.93366,0.98891,0.98913,0.99385,0.97332,0.97403,0.99401,0.96444,0.96367,0.98149,0.97814,0.99368,0.99323,0.99299,0.98893,0.98922,0.81853,0.80186,0.98271,0.81677,0.96828,0.99483,0.99445,0.98855,0.98902,0.98714,0.95369,0.82149,0.79761,0.83803,0.79982,0.80028,0.80034,0.99304,0.97616,0.97334,0.96402,0.96511,0.96322,0.99302,0.99212,0.99117,0.99281,0.98823,0.9882,0.98786,0.98284,0.9872,0.95844,0.9529,0.98978,0.99042,0.91298,0.92955,0.8078,0.81422,0.99223,0.82185,0.82174,0.80879,0.80528,0.79398,0.79467,0.80703,0.82238,0.80546,0.99373,0.99438,0.99417,0.99308,0.9938,0.99409,0.99389,0.99296,0.99123,0.98888,0.98813,0.79993,0.80243,0.93583,0.9325,0.99432,0.99379,0.99082,0.99159,0.98843,0.98767,0.80011,0.83948,0.93911,0.93268
11,0.9347,0.92869,0.92877,0.9463,0.9374,0.92564,0.9339,0.92195,0.8983,0.92943,0.94185,1.0,0.99625,0.82753,0.99233,0.95541,0.94988,0.96834,0.98824,0.93169,0.91838,0.91999,0.93505,0.92755,0.92513,0.92441,0.93759,0.9375,0.93437,0.92623,0.93488,0.92975,0.82581,0.82508,0.80389,0.82303,0.82392,0.8014,0.80236,0.82308,0.96219,0.80647,0.92966,0.8037,0.97456,0.98198,0.98753,0.98697,0.93984,0.93635,0.93351,0.92984,0.93356,0.93181,0.93246,0.92864,0.93346,0.93556,0.92777,0.93298,0.9305,0.95382,0.81094,0.80865,0.98229,0.93682,0.93637,0.93611,0.94085,0.93744,0.94041,0.93769,0.82839,0.96505,0.9825,0.92606,0.92281,0.91891,0.9238,0.93256,0.93407,0.92714,0.92096,0.92731,0.96331,0.92601,0.92668,0.93511,0.91136,0.90972,0.93487,0.90069,0.89969,0.91817,0.91487,0.92929,0.92724,0.93342,0.93162,0.93176,0.82481,0.81162,0.95179,0.81332,0.97784,0.9334,0.9318,0.93261,0.93288,0.96118,0.98484,0.82692,0.80637,0.84663,0.80991,0.81117,0.8095,0.92783,0.96862,0.97135,0.97935,0.97886,0.97946,0.92795,0.93626,0.93394,0.93437,0.92924,0.93196,0.93055,0.92159,0.92359,0.89536,0.89075,0.93062,0.93151,0.96949,0.98345,0.81632,0.82209,0.934,0.82414,0.82504,0.8162,0.8127,0.79842,0.79627,0.81455,0.82628,0.81378,0.92859,0.92849,0.92924,0.92609,0.93353,0.93066,0.93101,0.93393,0.9336,0.93123,0.93156,0.81297,0.81481,0.98007,0.97957,0.93283,0.93356,0.93347,0.93576,0.92964,0.93202,0.8133,0.85359,0.9903,0.9851
12,0.94003,0.93503,0.93569,0.95213,0.94287,0.93244,0.9405,0.92785,0.90234,0.93635,0.949,0.99625,1.0,0.82791,0.98112,0.94313,0.93697,0.95631,0.97556,0.92089,0.92337,0.92522,0.94114,0.93334,0.93131,0.93017,0.94416,0.94369,0.93995,0.9321,0.94145,0.93674,0.82797,0.82691,0.80958,0.82367,0.82588,0.80669,0.80262,0.82378,0.96823,0.81166,0.93672,0.80667,0.9827,0.98731,0.98937,0.98832,0.94556,0.94381,0.94184,0.93686,0.93897,0.93872,0.93909,0.93517,0.94136,0.94328,0.93426,0.939,0.93711,0.96141,0.81247,0.80833,0.98281,0.94366,0.94289,0.94191,0.94758,0.94377,0.94668,0.94399,0.82703,0.95077,0.97229,0.93032,0.92684,0.92364,0.92951,0.93744,0.93957,0.93206,0.92485,0.91425,0.95437,0.9309,0.93142,0.94058,0.91544,0.91484,0.94038,0.90404,0.90317,0.92281,0.91914,0.93681,0.9344,0.94113,0.93772,0.93869,0.82395,0.81643,0.96118,0.81425,0.98319,0.9391,0.93727,0.93914,0.93943,0.968,0.98913,0.82561,0.81145,0.84245,0.81462,0.81465,0.81449,0.93395,0.97557,0.9771,0.98416,0.98476,0.98368,0.93472,0.94425,0.94219,0.9423,0.93609,0.93836,0.93724,0.92563,0.92896,0.89889,0.89419,0.93659,0.9377,0.95742,0.97454,0.81577,0.82216,0.93991,0.82581,0.82612,0.81488,0.81121,0.79423,0.79732,0.81286,0.82616,0.81303,0.93435,0.93477,0.9353,0.93265,0.9411,0.93741,0.93791,0.94153,0.94123,0.9382,0.93878,0.8148,0.81685,0.97291,0.97141,0.93995,0.94043,0.94116,0.94324,0.93699,0.93915,0.81514,0.84709,0.9859,0.97766
13,0.81864,0.80437,0.81886,0.82088,0.81925,0.81165,0.81722,0.80862,0.79704,0.81408,0.8226,0.82753,0.82791,1.0,0.82909,0.82492,0.82785,0.81465,0.82925,0.82036,0.81163,0.81172,0.81725,0.81461,0.8089,0.80667,0.80521,0.80474,0.81391,0.79813,0.81957,0.81991,0.98786,0.99034,0.95912,0.98412,0.99252,0.95267,0.95426,0.98084,0.81874,0.96081,0.82,0.95222,0.82224,0.82235,0.82224,0.82309,0.8205,0.80511,0.8189,0.8039,0.81759,0.81846,0.81841,0.81869,0.81874,0.81845,0.81934,0.81777,0.80452,0.81903,0.95506,0.94426,0.8187,0.82032,0.82016,0.81947,0.82009,0.81879,0.81965,0.81833,0.92319,0.82266,0.81931,0.81219,0.81022,0.80964,0.81244,0.80123,0.81542,0.79928,0.79367,0.8088,0.80546,0.81421,0.81422,0.81706,0.80161,0.80017,0.81737,0.79689,0.79662,0.80484,0.80263,0.82009,0.8189,0.80598,0.80448,0.80482,0.99131,0.9654,0.81877,0.88822,0.82013,0.81809,0.80424,0.81839,0.81824,0.82321,0.82865,0.98842,0.95922,0.83092,0.9646,0.96779,0.96348,0.81811,0.81977,0.82082,0.81946,0.81903,0.81847,0.81897,0.81908,0.81876,0.8193,0.80459,0.81784,0.80462,0.80971,0.81186,0.79419,0.79206,0.81244,0.8133,0.81306,0.8128,0.81037,0.81138,0.81582,0.98873,0.98631,0.95876,0.95,0.92586,0.92384,0.81056,0.96203,0.80703,0.81602,0.81657,0.81631,0.81768,0.81836,0.81884,0.81886,0.81837,0.81845,0.80494,0.81866,0.96213,0.95307,0.82416,0.82486,0.81893,0.81936,0.81851,0.81926,0.80452,0.81855,0.96205,0.82759,0.82499,0.82581
14,0.92945,0.92144,0.92158,0.93968,0.93194,0.91919,0.92865,0.91622,0.89566,0.92315,0.93562,0.99233,0.98112,0.82909,1.0,0.97486,0.97082,0.97035,0.99922,0.93766,0.91283,0.91549,0.9311,0.92436,0.92049,0.92004,0.93176,0.93208,0.92965,0.92152,0.92971,0.92213,0.82883,0.82761,0.80651,0.82402,0.82666,0.80422,0.80478,0.82452,0.95551,0.80891,0.92209,0.80572,0.96304,0.97161,0.97916,0.9794,0.93458,0.92899,0.92584,0.92268,0.92777,0.92468,0.92586,0.92142,0.92668,0.92827,0.92047,0.92648,0.92377,0.94629,0.80796,0.81003,0.97662,0.93203,0.93195,0.93129,0.9344,0.93127,0.93391,0.9309,0.82783,0.97902,0.98825,0.92374,0.9203,0.91426,0.91916,0.92718,0.92972,0.92316,0.91821,0.94308,0.96807,0.923,0.92391,0.93109,0.90829,0.90487,0.9308,0.89791,0.89693,0.91405,0.91138,0.92166,0.91971,0.92665,0.92537,0.92495,0.82688,0.81438,0.94177,0.81398,0.96777,0.92852,0.92712,0.92592,0.92591,0.95451,0.97465,0.82893,0.809,0.86459,0.81245,0.81259,0.81234,0.92067,0.95978,0.96357,0.96927,0.96763,0.96987,0.92028,0.9286,0.92638,0.92747,0.92287,0.92483,0.92365,0.9195,0.91959,0.89281,0.88891,0.92599,0.92647,0.97305,0.98535,0.81919,0.82324,0.92957,0.82624,0.82726,0.81777,0.81482,0.8013,0.79936,0.81653,0.82579,0.81547,0.92461,0.9242,0.92478,0.91896,0.92705,0.92469,0.92552,0.9271,0.92636,0.92403,0.92441,0.81036,0.81178,0.97835,0.97875,0.92743,0.92765,0.92603,0.92837,0.92387,0.92474,0.81036,0.86919,0.98472,0.98276
15,0.91066,0.9113,0.90719,0.92137,0.91369,0.91499,0.91915,0.91528,0.90759,0.91776,0.9248,0.95541,0.94313,0.82492,0.97486,1.0,0.99901,0.94598,0.97816,0.92218,0.91413,0.9168,0.92289,0.92185,0.91942,0.91972,0.9202,0.92189,0.92258,0.91726,0.91399,0.90859,0.82623,0.8248,0.80258,0.82094,0.82393,0.79884,0.7999,0.82103,0.94598,0.80387,0.90843,0.80085,0.94145,0.94874,0.9547,0.95553,0.91389,0.91255,0.90775,0.90128,0.9079,0.90231,0.90607,0.90941,0.90993,0.91281,0.90939,0.90861,0.90452,0.9356,0.80442,0.80843,0.95987,0.91683,0.9179,0.92088,0.91865,0.91401,0.9163,0.91403,0.81967,0.97069,0.97458,0.92382,0.92261,0.91399,0.91504,0.91811,0.92003,0.91826,0.91816,0.95803,0.96322,0.92458,0.92533,0.92586,0.9156,0.90966,0.92514,0.90877,0.9081,0.91492,0.91535,0.90934,0.90832,0.90957,0.90632,0.90505,0.82444,0.81139,0.92976,0.81538,0.94878,0.91738,0.91722,0.90613,0.90714,0.94067,0.94094,0.82881,0.80569,0.87767,0.80893,0.80975,0.80837,0.91103,0.94538,0.95034,0.94947,0.94752,0.95012,0.90928,0.91198,0.90909,0.90985,0.90328,0.90551,0.90367,0.92496,0.9213,0.90554,0.90393,0.92331,0.92274,0.94512,0.9617,0.82071,0.8231,0.92558,0.82247,0.82432,0.81454,0.81775,0.81181,0.80921,0.81732,0.82408,0.81798,0.91875,0.9171,0.91813,0.91133,0.91133,0.91194,0.91167,0.90964,0.90743,0.90407,0.90348,0.8036,0.80925,0.94486,0.94608,0.914,0.91249,0.90703,0.90888,0.90359,0.90381,0.80479,0.87986,0.94691,0.94439
16,0.90274,0.90349,0.8998,0.91514,0.90561,0.90778,0.9119,0.90796,0.90013,0.911,0.91805,0.94988,0.93697,0.82785,0.97082,0.99901,1.0,0.94379,0.97492,0.92297,0.90731,0.90991,0.91587,0.91507,0.91175,0.91207,0.91277,0.91436,0.91497,0.91013,0.90732,0.90189,0.82777,0.82643,0.80444,0.82418,0.82503,0.80123,0.80185,0.82762,0.93809,0.80609,0.90174,0.80228,0.93416,0.9415,0.94712,0.94771,0.90732,0.90547,0.90005,0.89555,0.90037,0.89672,0.90008,0.9026,0.90294,0.90558,0.90258,0.90194,0.8987,0.92753,0.80626,0.80991,0.95235,0.91089,0.91192,0.91438,0.91269,0.90748,0.91055,0.90747,0.81988,0.97013,0.97019,0.91608,0.91527,0.90722,0.90793,0.91177,0.91358,0.91069,0.91038,0.9596,0.9581,0.91773,0.91849,0.91913,0.90836,0.9027,0.9179,0.90193,0.90131,0.90802,0.90827,0.90247,0.90059,0.90311,0.90022,0.89925,0.826,0.81265,0.92252,0.81797,0.94095,0.91121,0.91106,0.89968,0.9006,0.93295,0.93434,0.82932,0.8081,0.8837,0.8111,0.8111,0.81058,0.90411,0.93761,0.94272,0.9416,0.94002,0.94266,0.90203,0.9048,0.90163,0.90331,0.89769,0.89951,0.89801,0.91746,0.91387,0.8984,0.89683,0.91597,0.91541,0.94299,0.95618,0.8215,0.82272,0.91827,0.82491,0.82603,0.81979,0.81791,0.81175,0.81134,0.81759,0.82408,0.81887,0.91238,0.91089,0.91184,0.90429,0.90419,0.90464,0.9053,0.90319,0.90029,0.8983,0.89788,0.80605,0.81054,0.94127,0.94334,0.90709,0.9061,0.89992,0.90247,0.89794,0.89774,0.807,0.88768,0.94222,0.94107
17,0.89899,0.90142,0.89721,0.90915,0.90223,0.91227,0.90729,0.91237,0.90213,0.91342,0.91283,0.96834,0.95631,0.81465,0.97035,0.94598,0.94379,1.0,0.96762,0.9789,0.90622,0.90844,0.9075,0.90988,0.91537,0.91583,0.91124,0.91278,0.91496,0.9143,0.90026,0.89731,0.81396,0.81216,0.77529,0.8084,0.81354,0.77252,0.77171,0.80898,0.93734,0.77886,0.89693,0.77375,0.93895,0.94523,0.95409,0.95527,0.89706,0.90399,0.89949,0.89353,0.89704,0.89337,0.8969,0.89903,0.90105,0.90361,0.89974,0.90044,0.89955,0.92677,0.7792,0.78291,0.95988,0.8999,0.90079,0.90203,0.90841,0.90476,0.90681,0.90591,0.81514,0.98072,0.97877,0.90972,0.90885,0.90767,0.90937,0.91136,0.91191,0.91352,0.91461,0.96469,0.97697,0.90892,0.90951,0.91248,0.91007,0.90807,0.91211,0.90344,0.90267,0.91283,0.91113,0.89879,0.89928,0.90141,0.90034,0.8981,0.81444,0.78599,0.92614,0.78963,0.94823,0.90571,0.90654,0.89769,0.89831,0.92721,0.93568,0.81987,0.77939,0.83408,0.78263,0.78462,0.78384,0.90204,0.94109,0.94425,0.949,0.94794,0.95112,0.89932,0.90277,0.90117,0.90085,0.89954,0.89928,0.89832,0.91213,0.91079,0.90138,0.89866,0.91704,0.91722,0.98588,0.97256,0.82838,0.83016,0.9141,0.82119,0.82463,0.82777,0.82798,0.82055,0.81919,0.82365,0.81904,0.82448,0.90784,0.90639,0.90737,0.90245,0.90271,0.90109,0.89981,0.9011,0.89954,0.89885,0.8957,0.78621,0.78561,0.9704,0.97707,0.90307,0.90182,0.89811,0.90102,0.89816,0.89682,0.78338,0.83701,0.96219,0.97172
18,0.92355,0.91613,0.91571,0.93386,0.92568,0.91406,0.92341,0.91096,0.89106,0.91792,0.93016,0.98824,0.97556,0.82925,0.99922,0.97816,0.97492,0.96762,1.0,0.93702,0.90842,0.91012,0.92628,0.91978,0.91534,0.91495,0.92611,0.92649,0.92428,0.91625,0.9241,0.91678,0.82948,0.82882,0.80699,0.82465,0.82792,0.80491,0.80528,0.82526,0.95027,0.80905,0.9168,0.80682,0.9576,0.96671,0.97434,0.97467,0.9294,0.92336,0.92013,0.91721,0.92181,0.9191,0.92044,0.91615,0.92113,0.92288,0.91523,0.92115,0.91833,0.9408,0.80997,0.81157,0.97178,0.92599,0.92594,0.9272,0.92825,0.92471,0.92767,0.9248,0.8274,0.97986,0.98633,0.91945,0.91579,0.90882,0.91317,0.92135,0.9234,0.91814,0.91314,0.94455,0.96533,0.91859,0.91947,0.92592,0.90389,0.90005,0.9256,0.89397,0.89261,0.90923,0.90676,0.91638,0.91446,0.92065,0.91954,0.9193,0.82817,0.81492,0.93641,0.81526,0.96285,0.92261,0.92116,0.92043,0.92075,0.94894,0.97019,0.83022,0.8095,0.86949,0.81297,0.81319,0.81288,0.91541,0.95449,0.95861,0.96454,0.9629,0.96498,0.91503,0.92328,0.92072,0.92149,0.91637,0.91957,0.91792,0.91471,0.91487,0.88829,0.88457,0.9207,0.92104,0.97173,0.98376,0.8198,0.82395,0.92429,0.82713,0.82814,0.81892,0.81631,0.80264,0.80071,0.81925,0.82732,0.81723,0.91856,0.91812,0.91898,0.9138,0.92108,0.91888,0.91926,0.92116,0.9205,0.91853,0.91896,0.81003,0.81234,0.97497,0.97561,0.92182,0.92129,0.92037,0.92233,0.91789,0.91924,0.8105,0.87446,0.98101,0.97946
19,0.87861,0.88092,0.87615,0.88621,0.8816,0.88842,0.88433,0.8889,0.87816,0.88976,0.8905,0.93169,0.92089,0.82036,0.93766,0.92218,0.92297,0.9789,0.93702,1.0,0.88371,0.88667,0.8862,0.88677,0.89267,0.89299,0.88914,0.89042,0.89233,0.89133,0.87934,0.87785,0.81824,0.81771,0.78399,0.8145,0.81847,0.78033,0.77972,0.81548,0.90843,0.78691,0.87722,0.78268,0.90888,0.9128,0.91974,0.92164,0.87695,0.88247,0.8781,0.87316,0.87684,0.8738,0.87612,0.879,0.87946,0.88183,0.87906,0.87912,0.87829,0.90115,0.78784,0.78838,0.92608,0.87987,0.88085,0.88153,0.88675,0.88291,0.88546,0.88342,0.81604,0.96265,0.9465,0.88748,0.88686,0.88582,0.88709,0.88982,0.89029,0.89038,0.89048,0.95889,0.94594,0.88721,0.88759,0.88891,0.88619,0.8839,0.88857,0.87959,0.87849,0.88806,0.88759,0.87858,0.87865,0.88032,0.87911,0.87719,0.81926,0.79403,0.89932,0.79382,0.91604,0.8837,0.88452,0.87673,0.87724,0.90122,0.90534,0.82421,0.78707,0.84641,0.79191,0.79125,0.79165,0.88124,0.9108,0.91312,0.91607,0.91482,0.91708,0.87968,0.88108,0.87965,0.87972,0.87809,0.87799,0.87736,0.88889,0.88796,0.87746,0.87505,0.89375,0.8943,0.96336,0.93766,0.83191,0.83503,0.89083,0.82642,0.82863,0.82951,0.82918,0.82026,0.81957,0.82829,0.82153,0.82964,0.88731,0.88554,0.88678,0.8818,0.88107,0.87924,0.87849,0.8799,0.87797,0.8777,0.87499,0.78849,0.79248,0.94359,0.95203,0.88209,0.88093,0.87702,0.87947,0.87735,0.87589,0.78933,0.85229,0.92888,0.94352
20,0.96849,0.98893,0.9838,0.97358,0.97118,0.9941,0.98756,0.9952,0.98563,0.99349,0.98562,0.91838,0.92337,0.81163,0.91283,0.91413,0.90731,0.90622,0.90842,0.88371,1.0,0.99952,0.98848,0.99574,0.99622,0.99625,0.98931,0.99064,0.99358,0.99691,0.9791,0.98418,0.81609,0.81535,0.77373,0.81368,0.81363,0.77923,0.77632,0.81324,0.97506,0.777,0.98344,0.77937,0.95905,0.95051,0.94451,0.94321,0.96068,0.97808,0.97529,0.96914,0.9662,0.96673,0.97256,0.98667,0.98047,0.97959,0.98807,0.97514,0.97632,0.97917,0.77773,0.7857,0.94994,0.97905,0.98043,0.97926,0.97982,0.97635,0.976,0.9764,0.81533,0.9089,0.92768,0.99458,0.99561,0.99706,0.9966,0.99207,0.99184,0.99462,0.99497,0.90582,0.93645,0.99435,0.99422,0.99146,0.99184,0.99228,0.99135,0.98772,0.98736,0.99437,0.99398,0.98604,0.98772,0.98087,0.9755,0.97446,0.80016,0.78273,0.9772,0.79956,0.95584,0.98847,0.99045,0.97253,0.97342,0.9711,0.92743,0.81893,0.77583,0.81703,0.78063,0.78048,0.78084,0.99038,0.96639,0.96253,0.95247,0.95327,0.95232,0.98769,0.9781,0.97751,0.97974,0.97694,0.97413,0.97444,0.99357,0.99498,0.98411,0.98045,0.99399,0.99378,0.90591,0.92357,0.81066,0.81811,0.9927,0.82117,0.82337,0.82012,0.80682,0.811,0.81219,0.81134,0.81939,0.80855,0.99446,0.99327,0.99352,0.99237,0.98256,0.98579,0.98468,0.97997,0.97614,0.97545,0.97173,0.78079,0.78325,0.91501,0.91322,0.98494,0.98329,0.97518,0.9761,0.97579,0.97166,0.78075,0.81498,0.91614,0.90994
21,0.96723,0.98802,0.98265,0.97314,0.96997,0.99412,0.98747,0.99544,0.9867,0.99356,0.98583,0.91999,0.92522,0.81172,0.91549,0.9168,0.90991,0.90844,0.91012,0.88667,0.99952,1.0,0.98853,0.996,0.99644,0.99656,0.98918,0.99064,0.99349,0.99673,0.97828,0.98295,0.81604,0.81481,0.77352,0.81366,0.81366,0.78057,0.77792,0.81406,0.97652,0.77687,0.98237,0.77938,0.9604,0.95239,0.94646,0.94527,0.95927,0.9772,0.97414,0.9675,0.96483,0.96521,0.97121,0.98581,0.97934,0.97879,0.98716,0.97388,0.97485,0.97986,0.79036,0.78795,0.95245,0.97905,0.98057,0.97934,0.97965,0.97558,0.97563,0.9757,0.81526,0.91235,0.93029,0.99488,0.99599,0.99687,0.99611,0.99184,0.99167,0.9944,0.99522,0.90852,0.93879,0.99501,0.99492,0.99194,0.9927,0.99274,0.99173,0.98871,0.98832,0.99461,0.99453,0.98478,0.9865,0.9797,0.97415,0.973,0.81434,0.78297,0.97805,0.79927,0.95772,0.9879,0.98993,0.97115,0.97204,0.97259,0.92927,0.81892,0.77614,0.81762,0.78097,0.78079,0.78061,0.98926,0.96824,0.96478,0.95439,0.95517,0.95438,0.98668,0.9766,0.97639,0.97857,0.97538,0.97267,0.97289,0.99475,0.99567,0.98538,0.98193,0.99464,0.99434,0.90737,0.92538,0.81123,0.81933,0.99336,0.82126,0.82355,0.82093,0.81931,0.81141,0.81224,0.81091,0.81999,0.80873,0.994,0.99274,0.99299,0.99136,0.98151,0.98512,0.98397,0.97896,0.97503,0.97404,0.97029,0.78074,0.79544,0.91616,0.91453,0.98429,0.98256,0.97401,0.97516,0.97436,0.97017,0.78054,0.81555,0.91751,0.91137
22,0.98732,0.99257,0.99151,0.9908,0.98887,0.98792,0.9949,0.98499,0.96262,0.99006,0.99603,0.93505,0.94114,0.81725,0.9311,0.92289,0.91587,0.9075,0.92628,0.8862,0.98848,0.98853,1.0,0.99711,0.989,0.98844,0.99851,0.99853,0.99688,0.99202,0.99297,0.99205,0.82556,0.82463,0.79495,0.82032,0.82266,0.79093,0.80074,0.82016,0.98036,0.79592,0.99213,0.80077,0.97133,0.96389,0.95724,0.95607,0.98332,0.99132,0.98936,0.9855,0.98528,0.98537,0.98858,0.99267,0.99269,0.99223,0.99248,0.98916,0.98806,0.98461,0.79773,0.79806,0.95857,0.99403,0.99461,0.99547,0.9938,0.99152,0.99178,0.99109,0.82622,0.91765,0.93683,0.99411,0.99126,0.98726,0.99171,0.99412,0.99532,0.99235,0.98617,0.89762,0.93326,0.99007,0.99039,0.9946,0.97429,0.97381,0.99475,0.96553,0.96486,0.98113,0.97837,0.99282,0.99228,0.99238,0.98843,0.98872,0.81833,0.80127,0.97973,0.81783,0.96489,0.99516,0.9948,0.98819,0.98865,0.98472,0.95035,0.82127,0.79652,0.83879,0.79911,0.79897,0.79965,0.99222,0.97318,0.97026,0.96122,0.96173,0.96027,0.99196,0.9916,0.99031,0.99225,0.98744,0.98766,0.98731,0.98434,0.9878,0.95948,0.9541,0.98987,0.9902,0.91124,0.9286,0.81104,0.81672,0.99333,0.82278,0.82226,0.81021,0.80529,0.79624,0.79702,0.80938,0.82192,0.80718,0.99405,0.9943,0.9942,0.99214,0.99346,0.99363,0.99361,0.99246,0.99074,0.98816,0.98745,0.81223,0.80134,0.93312,0.92957,0.99396,0.9934,0.99021,0.99116,0.98779,0.98702,0.79916,0.83921,0.93642,0.92973
23,0.97792,0.99093,0.98744,0.9825,0.98011,0.993,0.99284,0.99237,0.97758,0.99374,0.99315,0.92755,0.93334,0.81461,0.92436,0.92185,0.91507,0.90988,0.91978,0.88677,0.99574,0.996,0.99711,1.0,0.99585,0.99569,0.99602,0.9969,0.99777,0.99714,0.98601,0.98789,0.82205,0.82084,0.78485,0.81822,0.81991,0.78312,0.78957,0.81792,0.98035,0.78769,0.98766,0.79016,0.96703,0.95935,0.953,0.9519,0.97191,0.98573,0.98301,0.97681,0.97554,0.97557,0.98043,0.98984,0.98715,0.98711,0.99047,0.98224,0.98206,0.9841,0.78876,0.79667,0.95715,0.98704,0.98821,0.98966,0.98822,0.98498,0.98497,0.98483,0.82167,0.91635,0.93531,0.99781,0.99721,0.9948,0.99638,0.9945,0.99521,0.99578,0.99348,0.90473,0.93785,0.99494,0.99504,0.99517,0.98608,0.98555,0.99509,0.97993,0.97943,0.98984,0.98865,0.98976,0.99036,0.9871,0.98203,0.98156,0.81974,0.79268,0.9806,0.80972,0.96269,0.9924,0.99333,0.9802,0.98093,0.98047,0.94044,0.81961,0.78692,0.82917,0.7904,0.79045,0.79051,0.99144,0.97241,0.96931,0.95887,0.9598,0.95893,0.98991,0.9856,0.9847,0.98636,0.98198,0.98068,0.98059,0.9923,0.99418,0.97536,0.97106,0.99443,0.99434,0.9109,0.92752,0.80955,0.81862,0.99553,0.82354,0.82497,0.8169,0.81365,0.80388,0.80564,0.8099,0.82205,0.80982,0.99568,0.99515,0.99513,0.99311,0.98868,0.99003,0.98939,0.98669,0.98371,0.98163,0.97923,0.79133,0.79365,0.92538,0.92298,0.98974,0.98844,0.98284,0.98402,0.98136,0.97897,0.79109,0.82855,0.92754,0.92111
