,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
10,0.98677,0.99343,0.99238,0.99151,0.98818,0.98851,0.9947,0.985,0.96147,0.99071,1.0,0.94075,0.94826,0.81836,0.93413,0.92417,0.91719,0.9086,0.92828,0.88484,0.98562,0.98583,0.99603,0.99315,0.98619,0.98564,0.99632,0.99619,0.99405,0.98989,0.99281,0.99308,0.81945,0.81883,0.8042,0.81585,0.81679,0.80239,0.80221,0.81549,0.98215,0.80578,0.99304,0.80292,0.97467,0.96688,0.95987,0.95954,0.98107,0.99196,0.99051,0.98592,0.98525,0.98577,0.98888,0.99339,0.99316,0.99274,0.99338,0.9894,0.98867,0.98608,0.80644,0.80647,0.96126,0.99405,0.99442,0.99397,0.99429,0.99173,0.99236,0.99147,0.81766,0.91574,0.93742,0.9911,0.98837,0.98622,0.99074,0.99312,0.99417,0.99093,0.98412,0.89545,0.93286,0.98891,0.98913,0.99385,0.97332,0.97403,0.99401,0.96444,0.96367,0.98149,0.97814,0.99368,0.99323,0.99299,0.98893,0.98922,0.81671,0.80982,0.98271,0.80603,0.96828,0.99483,0.99445,0.98855,0.98902,0.98714,0.95409,0.81801,0.80565,0.84269,0.80838,0.80854,0.80857,0.99304,0.97616,0.97334,0.9645,0.96511,0.9637,0.99302,0.99212,0.99117,0.99281,0.98823,0.9882,0.98786,0.98284,0.9872,0.95844,0.9529,0.98978,0.99042,0.91017,0.92885,0.80207,0.80126,0.99223,0.81524,0.81481,0.8014,0.79739,0.78673,0.78623,0.79843,0.81291,0.79852,0.99373,0.99438,0.99417,0.99308,0.9938,0.99409,0.99389,0.99296,0.99123,0.98888,0.98813,0.80814,0.80895,0.93408,0.93084,0.99432,0.99379,0.99082,0.99159,0.98843,0.98767,0.8082,0.84446,0.93754,0.92993
11,0.93405,0.92666,0.92694,0.94567,0.93682,0.92383,0.93271,0.92,0.89431,0.92782,0.94075,1.0,0.99625,0.82383,0.99233,0.95541,0.94988,0.96834,0.98824,0.93,0.91593,0.91791,0.93388,0.9262,0.92404,0.92332,0.9367,0.93662,0.93342,0.92518,0.93434,0.92776,0.82206,0.82145,0.80171,0.81972,0.82073,0.80033,0.80028,0.81959,0.96219,0.80385,0.92759,0.80166,0.97456,0.98198,0.98753,0.98697,0.93925,0.93549,0.93262,0.92921,0.93306,0.93119,0.93174,0.92656,0.93251,0.9346,0.92544,0.93231,0.92985,0.95347,0.80425,0.80459,0.98229,0.9361,0.93559,0.93489,0.93999,0.93676,0.93968,0.93703,0.81766,0.96505,0.9825,0.92426,0.92014,0.91643,0.92201,0.93133,0.93344,0.92608,0.91986,0.92731,0.96331,0.92336,0.9242,0.93348,0.90847,0.90688,0.93331,0.89677,0.89575,0.91629,0.91254,0.92714,0.92498,0.9325,0.93098,0.93108,0.8208,0.8083,0.95088,0.80731,0.97784,0.9321,0.93046,0.93193,0.93222,0.96118,0.98484,0.82233,0.80355,0.85465,0.80686,0.80701,0.80685,0.92565,0.96862,0.97135,0.97935,0.97886,0.97946,0.92565,0.93536,0.93301,0.93344,0.92854,0.93133,0.92991,0.9192,0.92119,0.89153,0.88675,0.92936,0.93029,0.96949,0.98345,0.81072,0.81008,0.93239,0.82044,0.82026,0.80948,0.80607,0.79427,0.79395,0.80819,0.81986,0.8081,0.92702,0.92709,0.92784,0.92381,0.93257,0.92929,0.92965,0.93301,0.93278,0.93055,0.93086,0.80588,0.80703,0.98007,0.97957,0.9322,0.93239,0.93266,0.93499,0.92941,0.93137,0.80605,0.8575,0.9903,0.9851
12,0.93957,0.93449,0.93524,0.9517,0.9425,0.93146,0.93961,0.92684,0.89955,0.9354,0.94826,0.99625,1.0,0.82421,0.98112,0.94313,0.93697,0.95631,0.97556,0.91753,0.92207,0.9239,0.94026,0.93228,0.93056,0.92946,0.94358,0.94311,0.93933,0.93144,0.94119,0.93625,0.82255,0.82195,0.80281,0.82016,0.82109,0.80146,0.80133,0.81997,0.96823,0.80492,0.93619,0.80271,0.9827,0.98731,0.98937,0.98832,0.94516,0.94328,0.94127,0.93651,0.93865,0.93836,0.93863,0.9346,0.94073,0.94262,0.93362,0.93857,0.9367,0.96141,0.80531,0.80532,0.98281,0.94324,0.94245,0.94097,0.947,0.94334,0.94625,0.9436,0.81859,0.94996,0.97229,0.92921,0.92523,0.92224,0.92848,0.93719,0.93935,0.93137,0.9241,0.91383,0.95437,0.92901,0.92963,0.93957,0.91336,0.91291,0.9394,0.90154,0.90055,0.92159,0.91754,0.93583,0.93337,0.94051,0.93733,0.93828,0.82111,0.80916,0.96118,0.80726,0.98319,0.93871,0.93687,0.93873,0.93904,0.968,0.98913,0.82245,0.80454,0.84871,0.8078,0.80792,0.8078,0.9334,0.97557,0.9771,0.98416,0.98476,0.98368,0.93412,0.94365,0.94158,0.94169,0.93568,0.93804,0.93688,0.924,0.92738,0.8963,0.89108,0.93568,0.93683,0.95742,0.97454,0.81103,0.81035,0.93888,0.82056,0.82025,0.80888,0.80532,0.79323,0.79295,0.80848,0.8202,0.80843,0.93336,0.93376,0.93433,0.93159,0.94045,0.93694,0.93745,0.94092,0.9407,0.9378,0.93836,0.80711,0.80801,0.97291,0.97141,0.93967,0.94013,0.94062,0.94276,0.93655,0.93881,0.80724,0.85114,0.9859,0.97766
13,0.81364,0.81446,0.81491,0.81611,0.81431,0.80813,0.81315,0.80536,0.79367,0.81012,0.81836,0.82383,0.82421,1.0,0.82379,0.82147,0.82191,0.80938,0.82402,0.81067,0.80822,0.80843,0.81475,0.81232,0.80579,0.80522,0.8149,0.81453,0.81209,0.80828,0.81461,0.81537,0.98786,0.99034,0.95912,0.98412,0.99252,0.95267,0.95426,0.98084,0.81638,0.96081,0.81531,0.95222,0.81964,0.81989,0.81886,0.81914,0.81458,0.81482,0.81507,0.81354,0.81322,0.81364,0.814,0.81476,0.81493,0.81475,0.81477,0.81383,0.81371,0.81647,0.95506,0.94426,0.81644,0.81524,0.81521,0.81449,0.81558,0.81446,0.81523,0.8146,0.91839,0.81617,0.81651,0.81023,0.80883,0.80633,0.80906,0.81171,0.81245,0.80932,0.80443,0.802,0.80282,0.8112,0.81114,0.8133,0.79858,0.79753,0.81317,0.79411,0.79379,0.80222,0.80038,0.81535,0.81477,0.81506,0.81377,0.81417,0.99131,0.9654,0.81637,0.88939,0.81777,0.81461,0.81414,0.81405,0.81415,0.8201,0.82312,0.98842,0.95922,0.82347,0.9646,0.96779,0.96348,0.81433,0.81727,0.81809,0.81745,0.81725,0.81681,0.81483,0.81514,0.81501,0.81534,0.81364,0.81371,0.81379,0.80701,0.80879,0.79114,0.7891,0.80928,0.8097,0.80817,0.80994,0.80753,0.81033,0.8122,0.98873,0.98631,0.95876,0.95,0.92586,0.92384,0.80528,0.96097,0.80472,0.81291,0.81341,0.81327,0.81352,0.81471,0.81458,0.81449,0.81455,0.81442,0.81375,0.81411,0.96213,0.95307,0.82047,0.82039,0.81474,0.81505,0.81448,0.81479,0.81373,0.81424,0.96205,0.82133,0.82177,0.82134
14,0.92903,0.91977,0.91953,0.93965,0.93158,0.91703,0.92703,0.914,0.89131,0.92113,0.93413,0.99233,0.98112,0.82379,1.0,0.97486,0.97082,0.97035,0.99922,0.93766,0.91147,0.91366,0.92963,0.92244,0.91865,0.9183,0.93051,0.93094,0.92851,0.9198,0.92841,0.92033,0.82253,0.82197,0.80277,0.82001,0.82106,0.8013,0.80128,0.81996,0.95493,0.8048,0.92017,0.80253,0.96249,0.97161,0.97916,0.9794,0.93421,0.92799,0.9243,0.92229,0.92777,0.92442,0.9254,0.91965,0.92488,0.92707,0.9185,0.92644,0.92327,0.94506,0.80522,0.80598,0.97662,0.93043,0.93034,0.93093,0.93346,0.93066,0.93324,0.93083,0.81787,0.97902,0.98825,0.92149,0.91734,0.91185,0.91657,0.92598,0.92809,0.92153,0.91648,0.94308,0.96807,0.92006,0.92108,0.92905,0.90525,0.90201,0.9288,0.89414,0.89314,0.91177,0.9088,0.9197,0.91779,0.92496,0.92488,0.92429,0.82115,0.80948,0.93977,0.80938,0.96777,0.92668,0.92517,0.92557,0.92582,0.95374,0.97465,0.82291,0.80471,0.86663,0.80794,0.80817,0.80791,0.91885,0.95905,0.96302,0.96927,0.96763,0.96987,0.91836,0.92749,0.92476,0.92572,0.92162,0.92483,0.92319,0.91676,0.91694,0.88877,0.88459,0.92404,0.92457,0.97305,0.98535,0.80935,0.80866,0.92745,0.82045,0.82041,0.81001,0.80666,0.79557,0.79514,0.80666,0.81957,0.80664,0.92212,0.92177,0.92268,0.91714,0.9253,0.92278,0.92313,0.92565,0.92524,0.92361,0.92384,0.80663,0.80809,0.97835,0.97875,0.92571,0.9256,0.92512,0.92752,0.92264,0.9243,0.80692,0.87035,0.98472,0.98276
15,0.91076,0.91052,0.90735,0.92153,0.91384,0.91381,0.91808,0.91428,0.90489,0.9167,0.92417,0.95541,0.94313,0.82147,0.97486,1.0,0.99901,0.94598,0.97816,0.91925,0.91321,0.91586,0.92215,0.92126,0.91886,0.91928,0.91977,0.92157,0.92241,0.91735,0.91401,0.90859,0.82111,0.82063,0.80074,0.8192,0.82003,0.79896,0.79889,0.81936,0.94513,0.80273,0.90831,0.79987,0.94063,0.94832,0.9547,0.95553,0.91412,0.91268,0.90796,0.90354,0.90849,0.90458,0.90792,0.90946,0.91016,0.91271,0.90933,0.91006,0.90723,0.93482,0.80338,0.80549,0.95987,0.91688,0.91803,0.92046,0.91873,0.91442,0.9167,0.91442,0.81779,0.97069,0.97458,0.92281,0.92143,0.91373,0.91444,0.91842,0.92032,0.91788,0.91795,0.95803,0.96322,0.92314,0.92402,0.92493,0.91413,0.90811,0.92428,0.90694,0.90625,0.91398,0.91415,0.90922,0.90824,0.91031,0.9087,0.90734,0.8204,0.8084,0.92856,0.80979,0.94826,0.91752,0.9174,0.908,0.90854,0.93988,0.94138,0.82283,0.80315,0.8766,0.8064,0.80671,0.80648,0.91068,0.94438,0.94951,0.94947,0.94688,0.95012,0.90871,0.91183,0.90927,0.91048,0.90588,0.90786,0.90635,0.92328,0.91937,0.90325,0.90151,0.9221,0.92153,0.94512,0.9617,0.80726,0.8057,0.92411,0.81997,0.82033,0.81251,0.80968,0.80324,0.80262,0.8031,0.81876,0.8041,0.91819,0.91653,0.91761,0.91083,0.91159,0.91175,0.91143,0.91048,0.90836,0.90677,0.90569,0.80433,0.80713,0.94486,0.94608,0.9136,0.9125,0.90788,0.9103,0.90623,0.90602,0.80491,0.87792,0.94691,0.94439
16,0.90468,0.904,0.9011,0.91481,0.90751,0.90669,0.91121,0.90693,0.89743,0.90943,0.91719,0.94988,0.93697,0.82191,0.97082,0.99901,1.0,0.94379,0.97492,0.92059,0.90594,0.90861,0.91492,0.91395,0.91086,0.91127,0.91259,0.91425,0.91495,0.90985,0.90745,0.90228,0.82137,0.82092,0.80154,0.81952,0.82037,0.79982,0.79979,0.81968,0.93675,0.80349,0.90198,0.80074,0.93281,0.9406,0.94712,0.94818,0.90737,0.9062,0.90171,0.89777,0.90257,0.89878,0.90193,0.90303,0.90374,0.90616,0.9029,0.90395,0.90122,0.92679,0.8041,0.80635,0.95235,0.91023,0.91136,0.91374,0.91202,0.90801,0.91022,0.90808,0.8179,0.97013,0.97019,0.91555,0.91408,0.90651,0.90725,0.9114,0.91317,0.91071,0.91051,0.9596,0.9581,0.91584,0.91669,0.91757,0.90657,0.90074,0.91695,0.89959,0.8989,0.90666,0.90669,0.90269,0.90181,0.90394,0.90267,0.90131,0.82073,0.8091,0.92068,0.81124,0.94034,0.91068,0.91055,0.902,0.90249,0.93223,0.93477,0.82299,0.80396,0.88269,0.80713,0.80747,0.80719,0.90415,0.93616,0.94137,0.94147,0.93885,0.94223,0.90226,0.90535,0.90293,0.90411,0.8999,0.90184,0.9004,0.9158,0.91208,0.89592,0.89426,0.91462,0.91417,0.94299,0.95618,0.80679,0.80515,0.91669,0.82001,0.82027,0.81215,0.80926,0.80271,0.80202,0.80241,0.81879,0.80345,0.91121,0.9097,0.91073,0.90423,0.90509,0.9053,0.90497,0.90415,0.90215,0.90076,0.89978,0.80496,0.80776,0.94172,0.94334,0.90703,0.90599,0.90175,0.90403,0.90026,0.90009,0.80555,0.88401,0.94222,0.94107
17,0.89532,0.89778,0.8936,0.90628,0.8987,0.90789,0.90309,0.90852,0.89568,0.90898,0.9086,0.96834,0.95631,0.80938,0.97035,0.94598,0.94379,1.0,0.96762,0.9789,0.90232,0.90474,0.90236,0.90457,0.91091,0.91143,0.90742,0.90906,0.91105,0.9102,0.89641,0.89334,0.80601,0.80543,0.77057,0.80527,0.80644,0.76865,0.76847,0.80608,0.93388,0.77372,0.89241,0.77075,0.93635,0.94359,0.95409,0.95527,0.89288,0.90051,0.89569,0.89038,0.8941,0.89028,0.89363,0.8952,0.89695,0.8998,0.89534,0.89754,0.8965,0.92299,0.77452,0.77623,0.95988,0.89611,0.89701,0.89749,0.90481,0.90148,0.90369,0.90274,0.79979,0.98072,0.97877,0.90493,0.90415,0.90464,0.90499,0.90838,0.9089,0.90946,0.91097,0.96469,0.97697,0.90444,0.90515,0.90778,0.90499,0.9038,0.90741,0.89779,0.8969,0.90921,0.90752,0.89423,0.89495,0.89791,0.89753,0.8949,0.80723,0.78132,0.92175,0.78113,0.94623,0.9017,0.90263,0.89453,0.89513,0.92393,0.9351,0.81258,0.77371,0.83861,0.77863,0.77888,0.77881,0.89821,0.93778,0.94112,0.94717,0.946,0.94943,0.89535,0.89893,0.89741,0.89718,0.8961,0.89645,0.89523,0.90755,0.9062,0.89547,0.89253,0.9128,0.91313,0.98588,0.97256,0.81618,0.81558,0.90952,0.81513,0.81715,0.82002,0.81952,0.81232,0.81224,0.81638,0.81368,0.81619,0.90423,0.90285,0.90388,0.89919,0.89861,0.89697,0.89607,0.89764,0.89563,0.89576,0.89235,0.77646,0.77998,0.9704,0.97707,0.89921,0.8978,0.89465,0.89765,0.89492,0.89354,0.77699,0.84095,0.96219,0.97172
18,0.92314,0.91412,0.91382,0.93349,0.92567,0.91147,0.92131,0.90858,0.88698,0.91546,0.92828,0.98824,0.97556,0.82402,0.99922,0.97816,0.97492,0.96762,1.0,0.93702,0.9064,0.90858,0.92423,0.91728,0.91329,0.91295,0.92466,0.92515,0.9229,0.9143,0.92261,0.91469,0.82295,0.82239,0.80308,0.82045,0.8215,0.8016,0.80156,0.82043,0.94939,0.80512,0.91461,0.80283,0.95669,0.96642,0.97434,0.97467,0.92878,0.92185,0.91827,0.9164,0.92172,0.91847,0.9195,0.91406,0.91894,0.92103,0.913,0.92047,0.91732,0.9394,0.8055,0.80642,0.97178,0.92485,0.92477,0.92555,0.92753,0.92477,0.92723,0.92489,0.81823,0.97986,0.98633,0.91653,0.91252,0.90675,0.91129,0.92037,0.92248,0.91598,0.91116,0.94455,0.96533,0.9152,0.91618,0.92369,0.90055,0.89705,0.92342,0.88982,0.88883,0.90651,0.90381,0.9141,0.91225,0.91901,0.9189,0.91838,0.82162,0.80987,0.93405,0.81002,0.96235,0.9211,0.91957,0.91965,0.91989,0.94784,0.97019,0.82349,0.80505,0.87007,0.80828,0.80854,0.80825,0.9133,0.95345,0.95772,0.96413,0.96229,0.96466,0.91282,0.92144,0.91874,0.9198,0.91572,0.91885,0.91727,0.91192,0.9118,0.88448,0.88056,0.91857,0.91897,0.97173,0.98376,0.80948,0.80878,0.92207,0.82086,0.82091,0.81077,0.80747,0.79687,0.79643,0.80671,0.82007,0.80679,0.91668,0.91625,0.91717,0.91165,0.9194,0.91713,0.91747,0.91969,0.91927,0.91763,0.91795,0.80687,0.80846,0.97497,0.97561,0.91994,0.91981,0.91913,0.92148,0.91676,0.9184,0.80718,0.87405,0.98101,0.97946
19,0.8731,0.87606,0.87206,0.88142,0.87583,0.8841,0.87963,0.88473,0.87389,0.88486,0.88484,0.93,0.91753,0.81067,0.93766,0.91925,0.92059,0.9789,0.93702,1.0,0.88126,0.88319,0.87973,0.88263,0.88703,0.88756,0.88394,0.88562,0.88744,0.88703,0.87393,0.87173,0.80698,0.80636,0.77208,0.80609,0.80743,0.77022,0.77014,0.80696,0.90143,0.77518,0.87085,0.7724,0.90146,0.90649,0.91523,0.91703,0.86978,0.87725,0.87305,0.86864,0.87185,0.86829,0.87153,0.87371,0.87417,0.87661,0.87401,0.87536,0.87448,0.89365,0.77594,0.77782,0.92122,0.87341,0.87445,0.8753,0.88119,0.8785,0.88028,0.87976,0.79987,0.96265,0.94519,0.88297,0.88235,0.88291,0.88286,0.88546,0.8856,0.88695,0.88834,0.95889,0.94441,0.88231,0.88286,0.88415,0.88216,0.88095,0.88385,0.876,0.87523,0.88592,0.8845,0.87256,0.87361,0.87525,0.87547,0.87272,0.80817,0.78266,0.89201,0.78391,0.90933,0.87927,0.88037,0.8724,0.87286,0.89404,0.90006,0.81321,0.77524,0.85005,0.78006,0.78037,0.78017,0.87664,0.90331,0.90572,0.90945,0.90818,0.91155,0.87387,0.87561,0.87447,0.87431,0.87429,0.87436,0.87338,0.88465,0.88338,0.87366,0.87103,0.88826,0.88844,0.96336,0.93609,0.81569,0.81594,0.88531,0.81569,0.8175,0.81929,0.81846,0.80986,0.80962,0.81651,0.81416,0.8157,0.88211,0.88089,0.88169,0.87761,0.87584,0.87502,0.87402,0.87487,0.8731,0.87359,0.87034,0.77765,0.78116,0.94359,0.95203,0.87663,0.87528,0.87215,0.87472,0.8731,0.87136,0.77821,0.85464,0.9283,0.94352
20,0.96849,0.98893,0.9838,0.97358,0.97118,0.9941,0.98756,0.9952,0.98563,0.99349,0.98562,0.91593,0.92207,0.80822,0.91147,0.91321,0.90594,0.90232,0.9064,0.88126,1.0,0.99952,0.98848,0.99574,0.99622,0.99625,0.98931,0.99064,0.99358,0.99691,0.9791,0.98418,0.81164,0.81097,0.78414,0.80902,0.80994,0.78163,0.78133,0.80942,0.97506,0.78654,0.98344,0.78256,0.95905,0.95051,0.94451,0.94392,0.96068,0.97854,0.97576,0.96914,0.9662,0.96673,0.97256,0.98667,0.98047,0.98007,0.98807,0.97514,0.97632,0.97953,0.78761,0.78868,0.94994,0.97905,0.98043,0.97926,0.97982,0.97635,0.976,0.9764,0.80903,0.9074,0.92628,0.99458,0.99561,0.99706,0.9966,0.99207,0.99184,0.99462,0.99497,0.90375,0.93487,0.99435,0.99422,0.99146,0.99184,0.99228,0.99135,0.98772,0.98736,0.99437,0.99398,0.98604,0.98772,0.98087,0.9755,0.97446,0.81055,0.79333,0.9772,0.78814,0.95614,0.98847,0.99045,0.97253,0.97342,0.97149,0.92811,0.81518,0.78655,0.82191,0.79077,0.79083,0.79115,0.99038,0.96639,0.96253,0.95323,0.95327,0.95308,0.98769,0.9781,0.97797,0.97974,0.97694,0.97413,0.97444,0.99357,0.99498,0.98411,0.98045,0.99399,0.99378,0.90377,0.92173,0.80779,0.80724,0.9927,0.81591,0.8175,0.81321,0.81115,0.80594,0.80583,0.80597,0.81233,0.80615,0.99446,0.99327,0.99352,0.99237,0.98256,0.98579,0.98468,0.97997,0.97614,0.97545,0.97173,0.78969,0.79248,0.91272,0.91102,0.98494,0.98329,0.97518,0.9761,0.97579,0.97166,0.79005,0.82177,0.91328,0.90665
21,0.96723,0.98802,0.98265,0.97314,0.96997,0.99412,0.98747,0.99544,0.9867,0.99356,0.98583,0.91791,0.9239,0.80843,0.91366,0.91586,0.90861,0.90474,0.90858,0.88319,0.99952,1.0,0.98853,0.996,0.99644,0.99656,0.98918,0.99064,0.99349,0.99673,0.97828,0.98295,0.81166,0.81099,0.78422,0.80918,0.81007,0.7817,0.78141,0.80956,0.97652,0.78664,0.98237,0.78268,0.9604,0.95239,0.94646,0.94597,0.95927,0.97763,0.97458,0.9675,0.96483,0.96521,0.97121,0.98581,0.97934,0.97922,0.98716,0.97388,0.97485,0.9802,0.7877,0.78878,0.95245,0.97905,0.98057,0.97934,0.97965,0.97558,0.97563,0.9757,0.80935,0.90976,0.92892,0.99488,0.99599,0.99687,0.99611,0.99184,0.99167,0.9944,0.99522,0.90641,0.93724,0.99501,0.99492,0.99194,0.9927,0.99274,0.99173,0.98871,0.98832,0.99461,0.99453,0.98478,0.9865,0.9797,0.97415,0.973,0.8107,0.79336,0.97805,0.78841,0.958,0.9879,0.98993,0.97115,0.97204,0.97296,0.92995,0.81523,0.78666,0.82279,0.79086,0.79093,0.79127,0.98926,0.96824,0.96478,0.95513,0.95517,0.95512,0.98668,0.97708,0.97682,0.97857,0.97538,0.97267,0.97289,0.99475,0.99567,0.98538,0.98193,0.99464,0.99434,0.90521,0.92352,0.80774,0.80717,0.99336,0.81607,0.81765,0.81347,0.81144,0.80613,0.806,0.80589,0.81265,0.80613,0.994,0.99274,0.99299,0.99136,0.98151,0.98512,0.98397,0.97896,0.97503,0.97404,0.97029,0.78978,0.79258,0.91372,0.91225,0.98429,0.98256,0.97401,0.97516,0.97436,0.97017,0.79013,0.82258,0.91453,0.9079
22,0.98732,0.99257,0.99151,0.9908,0.98887,0.98792,0.9949,0.98499,0.96262,0.99006,0.99603,0.93388,0.94026,0.81475,0.92963,0.92215,0.91492,0.90236,0.92423,0.87973,0.98848,0.98853,1.0,0.99711,0.989,0.98844,0.99851,0.99853,0.99688,0.99202,0.99297,0.99205,0.81893,0.81839,0.80365,0.81565,0.81653,0.80155,0.80156,0.8154,0.98036,0.80525,0.99213,0.80216,0.97133,0.96389,0.95724,0.95655,0.98332,0.99132,0.98936,0.9855,0.98528,0.98537,0.98858,0.99267,0.99269,0.99223,0.99248,0.98916,0.98806,0.98461,0.80594,0.80615,0.95857,0.99403,0.99461,0.99547,0.9938,0.99152,0.99178,0.99109,0.81738,0.915,0.93558,0.99411,0.99126,0.98726,0.99171,0.99412,0.99532,0.99235,0.98617,0.89655,0.93244,0.99007,0.99039,0.9946,0.97429,0.97381,0.99475,0.96553,0.96486,0.98113,0.97837,0.99282,0.99228,0.99238,0.98843,0.98872,0.81658,0.80952,0.97973,0.80561,0.96489,0.99516,0.9948,0.98819,0.98865,0.98472,0.95079,0.81793,0.80514,0.84257,0.80802,0.80812,0.80821,0.99222,0.97318,0.97026,0.96122,0.96173,0.96027,0.99196,0.9916,0.99031,0.99225,0.98744,0.98766,0.98731,0.98434,0.9878,0.95948,0.9541,0.98987,0.9902,0.9085,0.92761,0.80327,0.80259,0.99333,0.81593,0.81568,0.80239,0.79849,0.78884,0.7884,0.80013,0.81319,0.80012,0.99405,0.9943,0.9942,0.99214,0.99346,0.99363,0.99361,0.99246,0.99074,0.98816,0.98745,0.80767,0.80865,0.93153,0.92794,0.99396,0.9934,0.99021,0.99116,0.98779,0.98702,0.80772,0.84427,0.93509,0.92731
23,0.97792,0.99093,0.98744,0.9825,0.98011,0.993,0.99284,0.99237,0.97758,0.99374,0.99315,0.9262,0.93228,0.81232,0.92244,0.92126,0.91395,0.90457,0.91728,0.88263,0.99574,0.996,0.99711,1.0,0.99585,0.99569,0.99602,0.9969,0.99777,0.99714,0.98601,0.98789,0.81619,0.81561,0.79464,0.8134,0.81426,0.79229,0.79211,0.8135,0.98035,0.79669,0.98766,0.79309,0.96703,0.95935,0.953,0.95236,0.97191,0.98573,0.98301,0.97681,0.97554,0.97557,0.98043,0.98984,0.98715,0.98711,0.99047,0.98224,0.98206,0.9841,0.79756,0.79827,0.95715,0.98704,0.98821,0.98966,0.98822,0.98498,0.98497,0.98483,0.81437,0.91396,0.93379,0.99781,0.99721,0.9948,0.99638,0.9945,0.99521,0.99578,0.99348,0.9036,0.93669,0.99494,0.99504,0.99517,0.98608,0.98555,0.99509,0.97993,0.97943,0.98984,0.98865,0.98976,0.99036,0.9871,0.98203,0.98156,0.81463,0.80229,0.9806,0.79786,0.96269,0.9924,0.99333,0.9802,0.98093,0.98047,0.94086,0.8176,0.79663,0.83394,0.80026,0.80032,0.80051,0.99144,0.97241,0.96931,0.95936,0.9598,0.95893,0.98991,0.9856,0.9847,0.98636,0.98198,0.98068,0.98059,0.9923,0.99418,0.97536,0.97106,0.99443,0.99434,0.90774,0.92654,0.8062,0.80559,0.99553,0.81707,0.81779,0.809,0.80602,0.79873,0.79843,0.80366,0.81397,0.80379,0.99568,0.99515,0.99513,0.99311,0.98868,0.99003,0.98939,0.98669,0.98371,0.98163,0.97923,0.7995,0.80146,0.92315,0.9208,0.98974,0.98844,0.98284,0.98402,0.98136,0.97897,0.79971,0.83453,0.92521,0.91804
