,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
10,0.60497,0.61915,0.61404,0.81478,0.81356,0.60887,0.81183,0.62169,0.64255,0.61025,1.0,0.83149,0.82482,0.8305,0.83235,0.83385,0.84392,0.62393,0.82602,0.63898,0.61639,0.64134,0.81345,0.84761,0.69304,0.70555,0.79045,0.78624,0.79486,0.85189,0.61577,0.83746,0.6973,0.61528,0.69838,0.67081,0.69658,0.7022,0.69829,0.71348,0.81875,0.71622,0.61537,0.73702,0.85433,0.86199,0.79132,0.78107,0.81733,0.81775,0.81459,0.81586,0.66715,0.617,0.61573,0.81671,0.85126,0.69695,0.69162,0.61618,0.6267,0.6713,0.79907,0.93615,0.76435,0.82252,0.82723,0.80976,0.64791,0.82654,0.80483,0.65366,0.8006,0.82083,0.85106,0.6085,0.62609,0.65528,0.65104,0.69964,0.67469,0.70415,0.68359,0.71297,0.72418,0.65483,0.61802,0.67075,0.74066,0.74179,0.64103,0.66851,0.68587,0.72642,0.71942,0.81355,0.81561,0.72534,0.69438,0.62041,0.69676,0.62929,0.71855,0.81112,0.79478,0.61331,0.6124,0.69371,0.68892,0.70115,0.61621,0.69473,0.61605,0.70402,0.61038,0.61684,0.78184,0.81239,0.79864,0.80397,0.80255,0.77707,0.79974,0.81712,0.66721,0.81962,0.81612,0.8147,0.67118,0.66991,0.80877,0.6087,0.80697,0.81097,0.80598,0.61156,0.7856,0.73742,0.79609,0.7343,0.80848,0.81358,0.80576,0.63167,0.83503,0.80684,0.64418,0.80496,0.79535,0.79501,0.61891,0.8436,0.81414,0.8166,0.81309,0.81977,0.8177,0.6211,0.72208,0.72476,0.64592,0.7842,0.80521,0.80004,0.75923,0.62223,0.81614,0.81933,0.72025,0.72493,0.62203,0.79403,0.78882,0.78411,0.78005
11,0.59307,0.60699,0.60167,0.82589,0.82867,0.59639,0.81152,0.60447,0.61548,0.5919,0.83149,1.0,0.91499,0.95155,0.97839,0.98257,0.91306,0.59459,0.90629,0.61901,0.60267,0.61628,0.79963,0.8032,0.67299,0.68763,0.79798,0.78356,0.83429,0.79203,0.60341,0.81326,0.68812,0.61164,0.69211,0.65713,0.69012,0.69513,0.69232,0.70639,0.8188,0.70311,0.60316,0.6758,0.78695,0.79299,0.79539,0.79372,0.82207,0.81026,0.8132,0.81912,0.65211,0.61356,0.61211,0.82537,0.81162,0.6944,0.69196,0.61122,0.60414,0.65923,0.78864,0.79645,0.76856,0.8219,0.89837,0.8181,0.62333,0.81829,0.81423,0.6258,0.80771,0.83942,0.80882,0.59533,0.60067,0.63801,0.6322,0.72673,0.66404,0.68074,0.6717,0.68202,0.69211,0.66114,0.60564,0.67602,0.72768,0.74716,0.61639,0.6593,0.67417,0.72115,0.71506,0.82065,0.8198,0.72509,0.68977,0.62217,0.68741,0.60568,0.70717,0.85087,0.80316,0.60127,0.60035,0.68468,0.68285,0.68832,0.6137,0.68961,0.61173,0.69934,0.63258,0.61403,0.78504,0.82072,0.78748,0.83375,0.84565,0.8207,0.81584,0.81887,0.66175,0.8722,0.81502,0.8165,0.66155,0.6592,0.87242,0.61521,0.83812,0.85529,0.83995,0.60886,0.76162,0.72556,0.76262,0.72105,0.80896,0.8751,0.80148,0.62643,0.81516,0.79934,0.64207,0.79039,0.77912,0.78732,0.60689,0.81006,0.82039,0.82396,0.81299,0.82678,0.82367,0.60857,0.71282,0.71288,0.62871,0.77338,0.79588,0.79901,0.73976,0.6097,0.82109,0.82288,0.71113,0.71975,0.61687,0.78352,0.77862,0.76504,0.76087
12,0.59318,0.60715,0.60184,0.85125,0.84613,0.59661,0.83316,0.60208,0.61428,0.58972,0.82482,0.91499,1.0,0.93664,0.91399,0.90893,0.85897,0.59495,0.9159,0.6361,0.60286,0.61641,0.81427,0.80233,0.68517,0.7041,0.83098,0.8096,0.85922,0.78787,0.60358,0.82642,0.70933,0.61068,0.71611,0.66671,0.71533,0.71992,0.71758,0.7321,0.84772,0.71649,0.60335,0.67302,0.78433,0.79142,0.82566,0.82922,0.84434,0.82856,0.83472,0.83982,0.66702,0.61165,0.611,0.8501,0.82008,0.71821,0.71613,0.60903,0.60283,0.6684,0.8061,0.79169,0.8004,0.84369,0.8581,0.83299,0.62386,0.83957,0.85093,0.62555,0.84132,0.88204,0.81081,0.59544,0.60078,0.65897,0.6448,0.76334,0.68192,0.68778,0.68832,0.68635,0.69617,0.67083,0.60577,0.68021,0.75214,0.77572,0.61531,0.67519,0.69121,0.75334,0.7388,0.84184,0.8414,0.73243,0.71334,0.6144,0.70994,0.60443,0.72097,0.89097,0.83555,0.60141,0.6005,0.70639,0.70286,0.70699,0.61242,0.71306,0.61051,0.72427,0.66989,0.61296,0.80001,0.84156,0.80611,0.87164,0.88408,0.85301,0.84946,0.84141,0.67127,0.85756,0.83733,0.83716,0.6775,0.67161,0.84196,0.60917,0.88042,0.85011,0.87661,0.60398,0.76125,0.74237,0.75869,0.73386,0.83937,0.84967,0.82827,0.62366,0.80417,0.81304,0.6403,0.79367,0.78044,0.78462,0.60703,0.82009,0.84252,0.84849,0.83175,0.85662,0.8484,0.60894,0.70748,0.7418,0.6359,0.78952,0.81492,0.82962,0.75757,0.60989,0.84351,0.84778,0.73974,0.74617,0.61483,0.80038,0.79314,0.78181,0.78171
13,0.60033,0.61442,0.60903,0.84615,0.84955,0.60376,0.82716,0.61352,0.6246,0.59983,0.8305,0.95155,0.93664,1.0,0.94189,0.94674,0.89029,0.6045,0.9664,0.63717,0.6102,0.62818,0.80666,0.80282,0.68327,0.69903,0.80815,0.79415,0.86059,0.79427,0.61062,0.81957,0.70938,0.61883,0.71235,0.66804,0.71244,0.7187,0.71663,0.72423,0.83454,0.71534,0.61038,0.67738,0.78713,0.79353,0.81822,0.81923,0.83976,0.82211,0.83061,0.83428,0.66559,0.62176,0.61941,0.84488,0.81818,0.71881,0.71634,0.61978,0.61369,0.66974,0.79829,0.79818,0.79327,0.8361,0.90753,0.82451,0.63409,0.8239,0.82723,0.63663,0.82095,0.86239,0.81064,0.60266,0.61157,0.65195,0.64339,0.73816,0.67704,0.69156,0.68458,0.69005,0.6986,0.67041,0.61287,0.68507,0.74491,0.77286,0.62665,0.67834,0.68576,0.73793,0.74274,0.84139,0.83787,0.74764,0.71219,0.63232,0.71004,0.61536,0.71824,0.88365,0.82727,0.60851,0.60759,0.70587,0.70485,0.70559,0.62144,0.7125,0.61956,0.7223,0.66403,0.62146,0.80887,0.8412,0.79723,0.86978,0.87749,0.84801,0.84531,0.83603,0.68245,0.90615,0.83174,0.83248,0.68002,0.67007,0.89959,0.62489,0.87867,0.90133,0.88529,0.6175,0.76603,0.74142,0.76589,0.73628,0.83381,0.91367,0.82286,0.63405,0.81622,0.80965,0.65066,0.79723,0.78587,0.79734,0.61415,0.81575,0.84054,0.84105,0.82943,0.8447,0.84247,0.61595,0.72397,0.72791,0.63913,0.78303,0.8054,0.81836,0.75309,0.61689,0.83892,0.84078,0.73071,0.74359,0.62552,0.79378,0.78947,0.7768,0.77495
14,0.60794,0.62212,0.61669,0.82975,0.83176,0.61067,0.8144,0.62151,0.63347,0.60842,0.83235,0.97839,0.91399,0.94189,1.0,0.99693,0.90596,0.61188,0.90732,0.63951,0.61793,0.63427,0.81011,0.81056,0.6932,0.70945,0.81947,0.80434,0.84652,0.80171,0.61861,0.81622,0.71214,0.6317,0.71693,0.67795,0.71389,0.71791,0.7164,0.73077,0.82916,0.72479,0.61841,0.69293,0.79812,0.80317,0.81554,0.81373,0.82718,0.81734,0.82107,0.82558,0.67401,0.63354,0.63211,0.82793,0.81506,0.71794,0.71585,0.63102,0.6213,0.68058,0.8039,0.806,0.79283,0.82221,0.87929,0.82095,0.64018,0.8243,0.82473,0.64356,0.81878,0.84754,0.81457,0.61045,0.61732,0.66037,0.6518,0.7437,0.68758,0.69853,0.69526,0.69983,0.7094,0.67765,0.62071,0.6957,0.74687,0.76599,0.63478,0.68327,0.69675,0.74474,0.73949,0.82554,0.82384,0.75009,0.71447,0.64049,0.71004,0.62273,0.72901,0.8588,0.8225,0.61631,0.61543,0.70826,0.70741,0.71112,0.63358,0.71334,0.63178,0.72321,0.65715,0.63371,0.80422,0.82584,0.80345,0.84904,0.8557,0.83536,0.83386,0.82332,0.6875,0.86654,0.82101,0.8231,0.68434,0.68113,0.8702,0.63347,0.84996,0.85935,0.84976,0.62786,0.77504,0.74784,0.77612,0.74265,0.81935,0.862,0.81331,0.64607,0.81437,0.80812,0.66146,0.80003,0.79014,0.79012,0.62203,0.81369,0.82472,0.83045,0.8186,0.82857,0.82668,0.62406,0.72642,0.73419,0.64681,0.78947,0.80966,0.81587,0.7597,0.62501,0.82418,0.82506,0.7308,0.73997,0.63679,0.79857,0.79343,0.7817,0.77963
15,0.60984,0.62404,0.61857,0.83015,0.83244,0.61241,0.81543,0.6236,0.6354,0.61044,0.83385,0.98257,0.90893,0.94674,0.99693,1.0,0.91385,0.61311,0.91099,0.63996,0.61981,0.63644,0.80918,0.81142,0.69371,0.70948,0.81726,0.80293,0.84714,0.80237,0.62046,0.81643,0.71294,0.633,0.71734,0.67901,0.71468,0.719,0.71742,0.73103,0.82889,0.72546,0.62027,0.69466,0.79972,0.80484,0.81607,0.81473,0.8275,0.81739,0.82115,0.82567,0.67462,0.63525,0.63347,0.82862,0.81586,0.71946,0.71704,0.63289,0.62356,0.68158,0.80353,0.8083,0.79336,0.82258,0.88708,0.82009,0.64239,0.8229,0.82433,0.64587,0.8187,0.84723,0.81487,0.61234,0.61964,0.66026,0.65237,0.74377,0.68733,0.69964,0.6953,0.7008,0.7104,0.67833,0.6225,0.69638,0.74749,0.76739,0.63679,0.6844,0.69666,0.74435,0.74082,0.82619,0.82423,0.75259,0.71527,0.6432,0.71111,0.62501,0.72933,0.86048,0.82318,0.61821,0.61734,0.70912,0.70848,0.71176,0.63504,0.71444,0.63325,0.72418,0.65679,0.63508,0.80601,0.82639,0.80296,0.85073,0.85732,0.83667,0.83515,0.82355,0.68949,0.8727,0.82119,0.82335,0.68546,0.68163,0.87969,0.63524,0.85165,0.86571,0.85234,0.63025,0.77594,0.74821,0.77741,0.74345,0.81914,0.87041,0.81292,0.648,0.817,0.80767,0.66321,0.80004,0.79017,0.79292,0.62395,0.81425,0.82541,0.83062,0.81893,0.82905,0.82728,0.62584,0.72991,0.7343,0.64791,0.78936,0.80922,0.81588,0.76005,0.62682,0.82471,0.82572,0.73173,0.74132,0.6387,0.7984,0.79366,0.78176,0.77964
16,0.60812,0.62224,0.61696,0.81527,0.81739,0.61172,0.80724,0.63034,0.64158,0.61568,0.84392,0.91306,0.85897,0.89029,0.90596,0.91385,1.0,0.61951,0.88258,0.63649,0.6186,0.63948,0.80577,0.81445,0.68927,0.70039,0.79648,0.78496,0.82027,0.81616,0.61894,0.81097,0.70006,0.6259,0.70113,0.67306,0.69988,0.70564,0.70289,0.71416,0.81573,0.71666,0.61855,0.69811,0.80398,0.80739,0.79464,0.7903,0.81453,0.80849,0.81202,0.8121,0.66617,0.62872,0.62648,0.81599,0.81341,0.70293,0.69903,0.62708,0.62853,0.67411,0.7934,0.81335,0.76996,0.81532,0.88128,0.80835,0.64357,0.81175,0.80704,0.64899,0.80127,0.82457,0.81951,0.61082,0.6221,0.65062,0.6488,0.7198,0.67608,0.70132,0.68392,0.70393,0.71232,0.6637,0.6216,0.68295,0.73639,0.74783,0.64276,0.67439,0.68447,0.72567,0.72592,0.81454,0.81403,0.73679,0.69891,0.64288,0.69971,0.62955,0.71871,0.83217,0.80007,0.61643,0.61552,0.69629,0.69367,0.69999,0.62798,0.69908,0.62648,0.70825,0.62723,0.62837,0.79039,0.81319,0.79169,0.82185,0.82725,0.80491,0.80957,0.81349,0.67643,0.85045,0.81173,0.81058,0.67443,0.67196,0.85512,0.63144,0.82393,0.84005,0.82671,0.63168,0.7856,0.73833,0.79301,0.73689,0.80996,0.86385,0.8054,0.64618,0.8486,0.80427,0.6603,0.80479,0.79653,0.81093,0.62212,0.81038,0.81412,0.81325,0.81039,0.81691,0.81567,0.62429,0.7303,0.72099,0.64695,0.77837,0.79779,0.79808,0.75087,0.62548,0.814,0.81603,0.71888,0.7278,0.63299,0.78818,0.78472,0.77442,0.7702
17,0.78128,0.779,0.78244,0.61794,0.61166,0.78253,0.62819,0.85423,0.89085,0.84475,0.62393,0.59459,0.59495,0.6045,0.61188,0.61311,0.61951,1.0,0.61505,0.82076,0.78721,0.82445,0.64598,0.65558,0.7847,0.77658,0.68617,0.69861,0.65972,0.67094,0.78572,0.62254,0.77668,0.80429,0.77838,0.79728,0.77662,0.76964,0.77298,0.77161,0.64036,0.76894,0.7842,0.79543,0.69909,0.68853,0.69151,0.70196,0.62282,0.63393,0.63436,0.6236,0.79874,0.80482,0.80434,0.61871,0.62665,0.77237,0.77463,0.8023,0.84222,0.79528,0.67569,0.68439,0.72322,0.61235,0.60973,0.61189,0.81155,0.61228,0.66392,0.83528,0.67021,0.62844,0.64698,0.78437,0.81896,0.79874,0.80376,0.76433,0.79402,0.78398,0.78851,0.78134,0.77575,0.78022,0.78538,0.77379,0.74419,0.73772,0.87877,0.78336,0.78584,0.7588,0.7554,0.62265,0.61934,0.74848,0.77723,0.81687,0.77307,0.83862,0.76435,0.6469,0.68469,0.78069,0.78078,0.77941,0.77965,0.77793,0.80628,0.77568,0.80337,0.77084,0.79924,0.80535,0.69037,0.62139,0.67921,0.66729,0.66537,0.70146,0.67473,0.61953,0.7868,0.63102,0.62661,0.6298,0.78892,0.79462,0.65797,0.81241,0.65319,0.64974,0.65403,0.81132,0.71976,0.74844,0.73016,0.74952,0.64123,0.63133,0.64971,0.79772,0.6545,0.64339,0.79709,0.67301,0.73556,0.6677,0.77969,0.63132,0.62381,0.62339,0.62533,0.62158,0.62056,0.79027,0.75367,0.76048,0.81385,0.69373,0.66492,0.67844,0.73481,0.78555,0.61792,0.62122,0.76154,0.75311,0.80175,0.68188,0.68752,0.70626,0.71471
18,0.60777,0.62193,0.61656,0.84522,0.85017,0.61111,0.82606,0.6245,0.63682,0.60963,0.82602,0.90629,0.9159,0.9664,0.90732,0.91099,0.88258,0.61505,1.0,0.65536,0.61799,0.63815,0.81003,0.80085,0.69506,0.71148,0.81707,0.80358,0.8786,0.79568,0.61835,0.81729,0.72713,0.62835,0.72994,0.68204,0.72921,0.73535,0.73535,0.73947,0.84011,0.72914,0.61809,0.68187,0.78769,0.794,0.83422,0.83782,0.83866,0.82192,0.83179,0.83397,0.67993,0.63155,0.62894,0.8426,0.81581,0.73692,0.73499,0.62898,0.62324,0.68352,0.80504,0.79777,0.81276,0.83219,0.89714,0.82267,0.64322,0.82232,0.83151,0.64661,0.82528,0.86852,0.80947,0.61032,0.62079,0.66576,0.65605,0.74926,0.69152,0.70327,0.69939,0.70024,0.70764,0.67923,0.6206,0.69713,0.75334,0.78388,0.6389,0.69751,0.69803,0.75094,0.76459,0.84101,0.83622,0.7692,0.72987,0.6419,0.72664,0.62467,0.73102,0.90614,0.84398,0.61613,0.61518,0.72276,0.72326,0.7199,0.63145,0.72948,0.62895,0.73917,0.69183,0.63142,0.82823,0.84103,0.80386,0.89552,0.90264,0.87595,0.8654,0.83446,0.70412,0.90845,0.83072,0.83173,0.69601,0.68329,0.90077,0.63507,0.90147,0.91735,0.91212,0.62849,0.77358,0.757,0.77363,0.75415,0.84369,0.90826,0.83191,0.64323,0.8131,0.81202,0.66071,0.80235,0.79213,0.80328,0.62178,0.81399,0.83919,0.8401,0.82814,0.84118,0.83982,0.62369,0.73464,0.73841,0.65177,0.78817,0.80998,0.82841,0.76333,0.62475,0.83655,0.83837,0.74054,0.75695,0.6348,0.79924,0.79492,0.78409,0.7839
19,0.77512,0.77356,0.77612,0.67846,0.66281,0.77486,0.67063,0.80537,0.80789,0.805,0.63898,0.61901,0.6361,0.63717,0.63951,0.63996,0.63649,0.82076,0.65536,1.0,0.77951,0.79878,0.71774,0.67487,0.85567,0.86889,0.76635,0.79364,0.71348,0.68699,0.77829,0.68892,0.86867,0.79551,0.87549,0.88772,0.86609,0.84608,0.85268,0.87969,0.74794,0.87978,0.77734,0.80693,0.71596,0.71135,0.78123,0.77965,0.68673,0.70171,0.70701,0.69341,0.91622,0.79424,0.79583,0.6752,0.66967,0.84213,0.84141,0.79166,0.79923,0.88877,0.77043,0.70192,0.80838,0.68028,0.63577,0.67187,0.79263,0.70281,0.72946,0.7988,0.72715,0.71677,0.67377,0.77674,0.79826,0.91198,0.88099,0.824,0.89301,0.82649,0.89377,0.81174,0.80512,0.81689,0.77862,0.8118,0.82017,0.79715,0.80563,0.84645,0.88729,0.87074,0.82845,0.67672,0.68136,0.80729,0.86205,0.80692,0.85319,0.79738,0.8746,0.70362,0.76845,0.77496,0.77491,0.87435,0.86451,0.88087,0.79514,0.85712,0.79372,0.85474,0.8694,0.79663,0.75084,0.67558,0.78083,0.7276,0.72004,0.75614,0.7446,0.69115,0.85641,0.66071,0.69765,0.69112,0.88908,0.89839,0.68508,0.80725,0.7091,0.68314,0.70396,0.80253,0.72043,0.8349,0.72894,0.83308,0.75222,0.65719,0.7613,0.79356,0.64822,0.69772,0.79732,0.66539,0.67364,0.66098,0.774,0.69092,0.67784,0.6909,0.6802,0.67976,0.67919,0.78262,0.77898,0.8469,0.85228,0.7815,0.75356,0.78293,0.84372,0.77894,0.67397,0.68396,0.8204,0.81292,0.7919,0.76712,0.75294,0.80056,0.82654
20,0.92214,0.93728,0.95017,0.63369,0.62996,0.9513,0.64618,0.79934,0.80018,0.79572,0.61639,0.60267,0.60286,0.6102,0.61793,0.61981,0.6186,0.78721,0.61799,0.77951,1.0,0.79352,0.659,0.66487,0.78264,0.77869,0.70089,0.7139,0.67601,0.67569,0.95089,0.63337,0.77134,0.8208,0.7747,0.78195,0.77477,0.77283,0.77478,0.7671,0.65151,0.76496,0.95007,0.7786,0.69327,0.68456,0.6978,0.70776,0.63426,0.64522,0.6463,0.63442,0.78065,0.81692,0.82149,0.63401,0.63419,0.77328,0.77541,0.81853,0.80645,0.78298,0.6871,0.6791,0.72617,0.62559,0.62334,0.62685,0.794,0.62437,0.68553,0.79684,0.69276,0.63803,0.64575,0.98779,0.79438,0.78643,0.78736,0.77261,0.78577,0.77609,0.78221,0.77674,0.77495,0.78349,0.91337,0.77851,0.747,0.74242,0.79734,0.77749,0.77991,0.75403,0.76128,0.63786,0.63361,0.7542,0.77417,0.79822,0.7743,0.80596,0.76378,0.65686,0.69205,0.93748,0.93633,0.77496,0.77585,0.76928,0.81546,0.77514,0.82043,0.77218,0.76896,0.82098,0.70457,0.63789,0.69042,0.67528,0.67424,0.70751,0.6828,0.63361,0.7784,0.64364,0.64066,0.64136,0.77931,0.78337,0.66914,0.79795,0.66142,0.66051,0.66204,0.80035,0.7156,0.74822,0.72008,0.74582,0.64824,0.64485,0.65668,0.81377,0.64828,0.65225,0.81536,0.65636,0.6714,0.67125,0.93872,0.64116,0.63883,0.63474,0.63939,0.63709,0.63571,0.94128,0.75631,0.7678,0.78477,0.70497,0.67762,0.68531,0.73521,0.93974,0.63321,0.63618,0.76193,0.75996,0.81948,0.69333,0.69912,0.70976,0.71867
21,0.78298,0.78465,0.78621,0.64837,0.64674,0.78387,0.66189,0.82897,0.83177,0.80899,0.64134,0.61628,0.61641,0.62818,0.63427,0.63644,0.63948,0.82445,0.63815,0.79878,0.79352,1.0,0.67329,0.67969,0.80158,0.79318,0.71055,0.72439,0.68576,0.69046,0.78933,0.65478,0.79277,0.80263,0.79156,0.79884,0.79379,0.79351,0.79415,0.7865,0.67091,0.78424,0.78786,0.78459,0.70937,0.70227,0.71844,0.72737,0.65338,0.66689,0.66741,0.65607,0.80174,0.80527,0.80302,0.64935,0.65608,0.7912,0.79117,0.80545,0.84815,0.79677,0.70473,0.70196,0.74686,0.64036,0.63471,0.64126,0.96291,0.639,0.69364,0.95148,0.70176,0.65545,0.66334,0.78865,0.97449,0.80303,0.8094,0.77656,0.7995,0.79319,0.79703,0.78737,0.78249,0.79141,0.79214,0.78573,0.76821,0.7585,0.8515,0.80248,0.79314,0.77374,0.78006,0.65587,0.65225,0.77438,0.79267,0.82241,0.79644,0.84531,0.77952,0.67472,0.71206,0.7848,0.78449,0.79581,0.7951,0.79192,0.80501,0.79379,0.80395,0.79071,0.78482,0.8049,0.72424,0.65521,0.70778,0.69521,0.69203,0.72492,0.70319,0.65222,0.79994,0.66152,0.66022,0.66164,0.80374,0.79706,0.68843,0.80151,0.68184,0.68165,0.68315,0.79709,0.73944,0.76854,0.74321,0.77152,0.66772,0.66336,0.67718,0.796,0.67454,0.67541,0.79769,0.69008,0.71216,0.69222,0.78513,0.66378,0.65644,0.65488,0.66018,0.64965,0.65119,0.79329,0.77136,0.7804,0.80777,0.72462,0.69483,0.70523,0.75673,0.79176,0.64968,0.65161,0.77929,0.77915,0.80587,0.71257,0.72109,0.73185,0.73767
22,0.64585,0.66049,0.65572,0.83262,0.82593,0.65216,0.84942,0.65421,0.67633,0.63678,0.81345,0.79963,0.81427,0.80666,0.81011,0.80918,0.80577,0.64598,0.81003,0.71774,0.659,0.67329,1.0,0.8531,0.86512,0.85669,0.88542,0.8855,0.84015,0.84247,0.65844,0.86947,0.77337,0.65042,0.77033,0.76547,0.77262,0.77918,0.77059,0.78845,0.86119,0.81745,0.65755,0.7427,0.83226,0.83892,0.8324,0.82168,0.8297,0.84916,0.84025,0.82922,0.76614,0.65096,0.65086,0.83226,0.85402,0.76095,0.75219,0.64997,0.65504,0.76826,0.89644,0.83013,0.81247,0.85225,0.80612,0.85554,0.68036,0.91018,0.88291,0.68172,0.87672,0.84424,0.86761,0.64919,0.65573,0.77509,0.79422,0.78406,0.78688,0.80221,0.79294,0.81533,0.81635,0.72743,0.66563,0.73529,0.8387,0.79952,0.6788,0.73569,0.80726,0.81114,0.78153,0.8284,0.83366,0.76234,0.76283,0.65571,0.77706,0.65658,0.83182,0.8254,0.83107,0.65434,0.65332,0.7707,0.75487,0.78863,0.65141,0.76523,0.65089,0.77502,0.6641,0.65271,0.81092,0.82742,0.89665,0.82331,0.82336,0.81149,0.82458,0.83801,0.71371,0.80317,0.84344,0.8325,0.74233,0.78095,0.80433,0.64963,0.82653,0.80827,0.82278,0.64844,0.81795,0.82345,0.81242,0.8084,0.85607,0.80967,0.86587,0.66817,0.81418,0.85795,0.6827,0.81996,0.81372,0.79404,0.66023,0.86434,0.83103,0.82818,0.83236,0.84333,0.83558,0.66589,0.74312,0.85335,0.72102,0.86812,0.88988,0.85234,0.87729,0.66692,0.83179,0.83844,0.82277,0.80015,0.65543,0.87896,0.86036,0.9072,0.90054
23,0.65053,0.66544,0.66053,0.81083,0.80749,0.65675,0.8195,0.6626,0.68747,0.64664,0.84761,0.8032,0.80233,0.80282,0.81056,0.81142,0.81445,0.65558,0.80085,0.67487,0.66487,0.67969,0.8531,1.0,0.75289,0.75288,0.82868,0.82027,0.82101,0.92013,0.66264,0.83869,0.73456,0.65176,0.73539,0.72258,0.73486,0.74051,0.73589,0.74632,0.81546,0.76053,0.66191,0.81032,0.89324,0.90303,0.80245,0.79841,0.80806,0.8183,0.81321,0.80709,0.71043,0.65295,0.65229,0.81078,0.88378,0.73409,0.72882,0.65255,0.66844,0.72298,0.82158,0.88039,0.7853,0.8158,0.81273,0.81013,0.68984,0.82361,0.82804,0.69323,0.82295,0.81149,0.9256,0.65558,0.6668,0.69696,0.70758,0.76216,0.72389,0.77298,0.73144,0.80816,0.82098,0.70398,0.66775,0.71829,0.77884,0.77624,0.68593,0.70787,0.73435,0.76185,0.75835,0.80938,0.80918,0.75657,0.73172,0.65887,0.73624,0.67062,0.7641,0.81115,0.80458,0.6594,0.65828,0.73223,0.72725,0.73833,0.65269,0.73318,0.65277,0.74191,0.64879,0.65445,0.79891,0.81017,0.82058,0.80819,0.81061,0.79981,0.80525,0.81205,0.70349,0.80591,0.81446,0.81005,0.71184,0.72014,0.80951,0.64951,0.81075,0.8078,0.80948,0.65117,0.819,0.7722,0.82581,0.7698,0.81244,0.81062,0.81368,0.67065,0.82674,0.81599,0.68405,0.81226,0.80929,0.79811,0.66515,0.85384,0.80982,0.8067,0.8103,0.8168,0.81182,0.66802,0.75988,0.76902,0.69746,0.81268,0.8217,0.80849,0.79253,0.6701,0.81008,0.8139,0.75794,0.761,0.6582,0.81874,0.81548,0.81366,0.80719
